Change1
408406.94110903353
692.7958044282277
510668.8634330571
198.02870393641933
621.8343735990638
126018.47515391247
1908085.0927643473
61057.28578228067
174835.50846123425
71399.29326560261
2363029.7282703575
25645.642229247867
46188.34300113993
303046.9570138538
164279.69984735554
94018.23447704622
447662.664642791
63722.20435898089
1339.818086585161
296974.9429423115
1112431.20063079
28282.422836157988
626886.2899781642
1070796.8737776494
35471.1246421971
481826.46858365677
331095.5531880326
923.6994071524823
64771.346078666174
1022.7540591445577
2149.0330158745346
406943.8318549028
1607200.0265753996
345076.27172193106
1417.9602820775472
996427.980140175
1681694.740544078
22732.298738793324
464619.23289702996
1295018.796208933
973.0951868614065
329.54968872061
807937.1261938905
1181.6948946071207
90355.49641790394
884187.7965748891
212264.96358118398
94279.36607496257
1571.4353065047617
352.0934057640261
74149.10794293656
795855.5302405406
1358026.046110841
1141240.3023157963
73924.05202261833
277.2631891695346
1462727.3472104287
143.07720133755356
115871.01890187751
69.81417546552257
746.0835774712905
475377.1988938198
629541.5270702678
88.95569264578808
18610.78288742088
250782.89161722342
634.4228933584818
822815.7696208518
