Change1
140.48853665827482
17747.739738737917
139322.55653804337
30341.28823885852
713.6990341296623
108293.26617279075
437201.77460771473
370660.6289062296
141135.93277571804
157683.2424047563
343693.38510519895
476928.9284406933
81231.55844159913
358838.513559869
406762.60436576686
1306.8665494380257
1461852.523543112
141347.4707645367
976121.8915830235
199789.18608462097
1845522.3443816295
253.7103232563968
1258818.5043687564
143020.87036910266
569790.7568487888
146.7787986092153
88969.98153905735
103888.91515195504
1200.9118684019631
438.79799117289076
1195.3198644044169
829813.084323012
683.8485463132092
764305.0806360545
107.60016087052645
351535.7313649813
359176.9293032152
539516.2728162586
58831.3822271471
84723.01581878337
1053256.668617403
740.480850740525
52084.023401457176
317.83844682927884
204.9576777258335
1501.85063172449
1178.5648928925948
213808.97771996097
167942.2411051389
173988.9549695208
259.13280094413494
40.79599438866717
1505.4874274234753
1191.1682175423048
97230.9943340749
146990.25827029624
1344986.978973324
943471.6396989243
745075.8232781439
919.4487505088618
82969.13910313991
315.94999346476106
953.7813316603424
430289.98565818486
364634.7182448447
524.030999871582
328.71986538005876
964404.3338586392
962.5757773258811
