Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118
15.38944837340877,6.0350777934936355,11.768401697312589,11.768401697312589,0.0,15.69120226308345,5.7333239038189525,8.44910891089109,0.0,0.0,21.12277227722772,14.182432814710042,10.25963224893918,4.224554455445545,27.15785007072136,7.543847241867043,3.319292786421499,18.105233380480904,13.57892503536068,5.431570014144271,4.224554455445545,3.0175388967468177,2.1122772277227724,3.9228005657708627,0.0,0.0,21.424526166902407,5.12981612446959,7.242093352192362,0.0,12.975417256011315,17.80347949080622,6.94033946251768,17.80347949080622,9.957878359264496,9.354370579915134,0.0,0.0,8.147355021216407,19.915756718528993,11.164893917963225,28.968373408769448,5.431570014144271,4.828062234794908,15.992956152758133,8.44910891089109,10.25963224893918,6.0350777934936355,26.252588401697313,5.12981612446959,5.12981612446959,5.431570014144271,6.94033946251768,34.09818953323904,19.01049504950495,25.347326732673267,3.621046676096181,3.621046676096181,83.58582743988684,23.536803394625178,0.0,23.235049504950496,0.0,0.0,0.0,11.768401697312589,8.44910891089109,0.0,0.0,19.915756718528993,0.0,3.621046676096181,1.8105233380480905,20.51926449787836,14.182432814710042,20.51926449787836,18.406987270155586,21.424526166902407,11.768401697312589,39.22800565770863,0.0,16.294710042432815,6.0350777934936355,3.319292786421499,7.242093352192362,6.336831683168317,0.0,14.484186704384724,0.0,49.18588401697313,3.0175388967468177,19.614002828854314,3.621046676096181,9.052616690240452,12.673663366336633,11.466647807637905,4.526308345120226,10.25963224893918,12.673663366336633,11.164893917963225,6.638585572842998,1.5087694483734089,6.94033946251768,11.466647807637905,9.354370579915134,12.975417256011315,15.087694483734087,0.6035077793493635,2.414031117397454,11.768401697312589,0.0,20.51926449787836,1.8105233380480905,2.414031117397454,6.638585572842998,55.52271570014144,6.0350777934936355,9.957878359264496
12.646004243281471,4.959217350306459,9.670473833097594,9.670473833097594,0.0,12.893965110796792,4.711256482791136,6.942904290429042,0.0,0.0,17.357260726072603,11.654160773220179,8.43066949552098,3.471452145214521,22.316478076379067,6.199021687883073,2.7275695426685522,14.877652050919375,11.158239038189533,4.463295615275813,3.471452145214521,2.4796086751532296,1.7357260726072605,3.223491277699198,0.0,0.0,17.60522159358793,4.21533474776049,5.951060820367751,0.0,10.662317303158888,14.629691183404054,5.703099952852427,14.629691183404054,8.182708628005656,7.686786892975011,0.0,0.0,6.6949434229137195,16.365417256011312,9.174552098066949,23.804243281471003,4.463295615275813,3.967373880245167,13.141925978312116,6.942904290429042,8.43066949552098,4.959217350306459,21.572595473833097,4.21533474776049,4.21533474776049,4.463295615275813,5.703099952852427,28.019578029231493,15.621534653465345,20.828712871287127,2.9755304101838753,2.9755304101838753,68.68516030174445,19.340947666195188,0.0,19.092986798679867,0.0,0.0,0.0,9.670473833097594,6.942904290429042,0.0,0.0,16.365417256011312,0.0,2.9755304101838753,1.4877652050919377,16.86133899104196,11.654160773220179,16.86133899104196,15.1256129184347,17.60522159358793,9.670473833097594,32.23491277699198,0.0,13.389886845827439,4.959217350306459,2.7275695426685522,5.951060820367751,5.207178217821782,0.0,11.902121640735501,0.0,40.41762140499764,2.4796086751532296,16.11745638849599,2.9755304101838753,7.438826025459687,10.414356435643564,9.422512965582271,3.7194130127298437,8.43066949552098,10.414356435643564,9.174552098066949,5.4551390853371045,1.2398043375766148,5.703099952852427,9.422512965582271,7.686786892975011,10.662317303158888,12.398043375766147,0.49592173503064585,1.9836869401225834,9.670473833097594,0.0,16.86133899104196,1.4877652050919377,1.9836869401225834,5.4551390853371045,45.62479962281942,4.959217350306459,8.182708628005656
16.2030198019802,6.354125412541254,12.390544554455445,12.390544554455445,0.0,16.52072607260726,6.036419141914191,8.895775577557757,0.0,0.0,22.23943894389439,14.932194719471948,10.802013201320133,4.447887788778878,28.593564356435646,7.942656765676568,3.49476897689769,19.062376237623763,14.296782178217823,5.718712871287129,4.447887788778878,3.177062706270627,2.223943894389439,4.130181518151815,0.0,0.0,22.557145214521455,5.401006600660066,7.6249504950495055,0.0,13.661369636963698,18.7446699669967,7.307244224422442,18.7446699669967,10.48430693069307,9.848894389438945,0.0,0.0,8.578069306930693,20.96861386138614,11.75513201320132,30.499801980198022,5.718712871287129,5.083300330033003,16.838432343234324,8.895775577557757,10.802013201320133,6.354125412541254,27.640445544554456,5.401006600660066,5.401006600660066,5.718712871287129,7.307244224422442,35.90080858085808,20.01549504950495,26.687326732673267,3.8124752475247528,3.8124752475247528,88.00463696369637,24.78108910891089,0.0,24.46338283828383,0.0,0.0,0.0,12.390544554455445,8.895775577557757,0.0,0.0,20.96861386138614,0.0,3.8124752475247528,1.9062376237623764,21.604026402640265,14.932194719471948,21.604026402640265,19.380082508250826,22.557145214521455,12.390544554455445,41.30181518151815,0.0,17.156138613861387,6.354125412541254,3.49476897689769,7.6249504950495055,6.671831683168317,0.0,15.249900990099011,0.0,51.786122112211224,3.177062706270627,20.650907590759076,3.8124752475247528,9.531188118811881,13.343663366336633,12.072838283828382,4.765594059405941,10.802013201320133,13.343663366336633,11.75513201320132,6.98953795379538,1.5885313531353136,7.307244224422442,12.072838283828382,9.848894389438945,13.661369636963698,15.885313531353136,0.6354125412541254,2.5416501650165015,12.390544554455445,0.0,21.604026402640265,1.9062376237623764,2.5416501650165015,6.98953795379538,58.45795379537954,6.354125412541254,10.48430693069307
11.856718528995758,4.64969354078265,9.066902404526168,9.066902404526168,0.0,12.08920320603489,4.417208863743517,6.50957095709571,0.0,0.0,16.273927392739274,10.926779820839227,7.9044790193305055,3.254785478547855,20.923620933521924,5.812116925978312,2.557331447430457,13.94908062234795,10.461810466760962,4.1847241867043845,3.254785478547855,2.324846770391325,1.6273927392739276,3.0223008015087225,0.0,0.0,16.506412069778406,3.9522395096652527,5.57963224893918,0.0,9.996841112682699,13.716595945308818,5.347147571900047,13.716595945308818,7.671994342291372,7.207024988213107,0.0,0.0,6.277086280056578,15.343988684582744,8.601933050447903,22.31852899575672,4.1847241867043845,3.71975483262612,12.321687883074022,6.50957095709571,7.9044790193305055,4.64969354078265,20.22616690240453,3.9522395096652527,3.9522395096652527,4.1847241867043845,5.347147571900047,26.27076850542197,14.646534653465347,19.52871287128713,2.78981612446959,2.78981612446959,64.3982555398397,18.133804809052336,0.0,17.901320132013204,0.0,0.0,0.0,9.066902404526168,6.50957095709571,0.0,0.0,15.343988684582744,0.0,2.78981612446959,1.394908062234795,15.808958038661011,10.926779820839227,15.808958038661011,14.181565299387081,16.506412069778406,9.066902404526168,30.223008015087224,0.0,12.554172560113155,4.64969354078265,2.557331447430457,5.57963224893918,4.8821782178217825,0.0,11.15926449787836,0.0,37.895002357378594,2.324846770391325,15.111504007543612,2.78981612446959,6.974540311173975,9.764356435643565,8.834417727487034,3.4872701555869874,7.9044790193305055,9.764356435643565,8.601933050447903,5.114662894860914,1.1624233851956625,5.347147571900047,8.834417727487034,7.207024988213107,9.996841112682699,11.624233851956625,0.464969354078265,1.85987741631306,9.066902404526168,0.0,15.808958038661011,1.394908062234795,1.85987741631306,5.114662894860914,42.777180575200376,4.64969354078265,7.671994342291372
10.12413719943423,3.9702498821310708,7.741987270155588,7.741987270155588,0.0,10.322649693540782,3.7717373880245164,5.558349834983499,0.0,0.0,13.895874587458746,9.330087223008015,6.74942479962282,2.7791749174917495,17.866124469589817,4.962812352663838,2.1836374351720886,11.91074964639321,8.933062234794908,3.5732248939179634,2.7791749174917495,1.9851249410655354,1.3895874587458747,2.5806624233851956,0.0,0.0,14.094387081565301,3.37471239981141,4.764299858557284,0.0,8.536037246581802,11.712237152286658,4.56578736445073,11.712237152286658,6.550912305516266,6.153887317303159,0.0,0.0,5.359837340876945,13.101824611032532,7.344962281942481,19.057199434229137,3.5732248939179634,3.1761999057048564,10.521162187647336,5.558349834983499,6.74942479962282,3.9702498821310708,17.270586987270157,3.37471239981141,3.37471239981141,3.5732248939179634,4.56578736445073,22.431911834040548,12.506287128712872,16.675049504950497,2.382149929278642,2.382149929278642,54.98796086751532,15.483974540311175,0.0,15.285462046204621,0.0,0.0,0.0,7.741987270155588,5.558349834983499,0.0,0.0,13.101824611032532,0.0,2.382149929278642,1.191074964639321,13.49884959924564,9.330087223008015,13.49884959924564,12.109262140499764,14.094387081565301,7.741987270155588,25.80662423385196,0.0,10.71967468175389,3.9702498821310708,2.1836374351720886,4.764299858557284,4.168762376237624,0.0,9.528599717114568,0.0,32.357536539368226,1.9851249410655354,12.90331211692598,2.382149929278642,5.955374823196605,8.337524752475248,7.543474776049033,2.9776874115983025,6.74942479962282,8.337524752475248,7.344962281942481,4.367274870344177,0.9925624705327677,4.56578736445073,7.543474776049033,6.153887317303159,8.536037246581802,9.925624705327676,0.39702498821310706,1.5880999528524282,7.741987270155588,0.0,13.49884959924564,1.191074964639321,1.5880999528524282,4.367274870344177,36.52629891560584,3.9702498821310708,6.550912305516266
17.285417256011318,6.778595002357379,13.218260254596888,13.218260254596888,0.0,17.624347006129184,6.439665252239509,9.490033003300331,0.0,0.0,23.72508250825082,15.92969825553984,11.523611504007544,4.7450165016501655,30.503677510608206,8.473243752946724,3.728227251296558,20.335785007072136,15.251838755304103,6.1007355021216405,4.7450165016501655,3.3892975011786897,2.3725082508250828,4.406086751532296,0.0,0.0,24.064012258368695,5.761805752003772,8.134314002828855,0.0,14.573979255068366,19.996855256954266,7.795384252710985,19.996855256954266,11.184681753889674,10.506822253653937,0.0,0.0,9.15110325318246,22.369363507779347,12.540400754361151,32.53725601131542,6.1007355021216405,5.422876001885903,17.963276756247055,9.490033003300331,11.523611504007544,6.778595002357379,29.4868882602546,5.761805752003772,5.761805752003772,6.1007355021216405,7.795384252710985,38.29906176331919,21.35257425742574,28.47009900990099,4.067157001414428,4.067157001414428,93.88354078264969,26.436520509193777,0.0,26.09759075907591,0.0,0.0,0.0,13.218260254596888,9.490033003300331,0.0,0.0,22.369363507779347,0.0,4.067157001414428,2.033578500707214,23.047223008015088,15.92969825553984,23.047223008015088,20.674714757190003,24.064012258368695,13.218260254596888,44.06086751532296,0.0,18.30220650636492,6.778595002357379,3.728227251296558,8.134314002828855,7.117524752475248,0.0,16.26862800565771,0.0,55.24554926921263,3.3892975011786897,22.03043375766148,4.067157001414428,10.167892503536068,14.235049504950496,12.879330504479018,5.083946251768034,11.523611504007544,14.235049504950496,12.540400754361151,7.456454502593116,1.6946487505893448,7.795384252710985,12.879330504479018,10.506822253653937,14.573979255068366,16.946487505893447,0.6778595002357378,2.7114380009429513,13.218260254596888,0.0,23.047223008015088,2.033578500707214,2.7114380009429513,7.456454502593116,62.36307402168788,6.778595002357379,11.184681753889674
26.33473125884017,10.327345591702027,20.13832390381895,20.13832390381895,0.0,26.85109853842527,9.810978312116925,14.458283828382838,0.0,0.0,36.14570957095709,24.269262140499762,17.556487505893447,7.229141914191419,46.47305516265912,12.909181989627534,5.680040075436114,30.982036775106078,23.23652758132956,9.294611032531824,7.229141914191419,5.163672795851014,3.6145709570957094,6.712774634606317,0.0,0.0,36.6620768505422,8.778243752946723,12.392814710042432,0.0,22.20379302215936,30.46566949552098,11.876447430457329,30.46566949552098,17.040120226308343,16.00738566713814,0.0,0.0,13.941916548797737,34.080240452616685,19.10558934464875,49.571258840169726,9.294611032531824,8.261876473361621,27.36746581801037,14.458283828382838,17.556487505893447,10.327345591702027,44.92395332390382,8.778243752946723,8.778243752946723,9.294611032531824,11.876447430457329,58.34950259311645,32.53113861386138,43.37485148514851,6.196407355021216,6.196407355021216,143.03373644507306,40.2766478076379,0.0,39.7602805280528,0.0,0.0,0.0,20.13832390381895,14.458283828382838,0.0,0.0,34.080240452616685,0.0,6.196407355021216,3.098203677510608,35.112975011786894,24.269262140499762,35.112975011786894,31.498404054691182,36.6620768505422,20.13832390381895,67.12774634606318,0.0,27.883833097595474,10.327345591702027,5.680040075436114,12.392814710042432,10.843712871287128,0.0,24.785629420084863,0.0,84.16786657237151,5.163672795851014,33.56387317303159,6.196407355021216,15.491018387553039,21.687425742574256,19.62195662423385,7.7455091937765195,17.556487505893447,21.687425742574256,19.10558934464875,11.360080150872228,2.581836397925507,11.876447430457329,19.62195662423385,16.00738566713814,22.20379302215936,25.818363979255068,1.0327345591702026,4.1309382366808105,20.13832390381895,0.0,35.112975011786894,3.098203677510608,4.1309382366808105,11.360080150872228,95.01157944365863,10.327345591702027,17.040120226308343
28.490869872701555,11.172890146157474,21.787135785007074,21.787135785007074,0.0,29.049514380009427,10.614245638849598,15.642046204620462,0.0,0.0,39.10511551155115,26.25629184347006,18.993913248467706,7.821023102310231,50.278005657708626,13.96611268269684,6.1450895803866095,33.51867043847242,25.139002828854313,10.055601131541726,7.821023102310231,5.586445073078737,3.9105115511551154,7.262378595002357,0.0,0.0,39.66376001885903,9.496956624233853,13.407468175388967,0.0,24.02171381423857,32.960025931164544,12.848823668081092,32.960025931164544,18.43526874115983,17.317979726544085,0.0,0.0,15.083401697312588,36.87053748231966,20.669846770391327,53.62987270155587,10.055601131541726,8.938312116925978,29.608158887317302,15.642046204620462,18.993913248467706,11.172890146157474,48.60207213578501,9.496956624233853,9.496956624233853,10.055601131541726,12.848823668081092,63.12682932578972,35.19460396039604,46.92613861386138,6.7037340876944835,6.7037340876944835,154.74452852428098,43.57427157001415,0.0,43.01562706270627,0.0,0.0,0.0,21.787135785007074,15.642046204620462,0.0,0.0,36.87053748231966,0.0,6.7037340876944835,3.3518670438472418,37.98782649693541,26.25629184347006,37.98782649693541,34.077314945780294,39.66376001885903,21.787135785007074,72.62378595002357,0.0,30.166803394625177,11.172890146157474,6.1450895803866095,13.407468175388967,11.731534653465346,0.0,26.814936350777934,0.0,91.0590546911834,5.586445073078737,36.31189297501179,6.7037340876944835,16.75933521923621,23.46306930693069,21.228491277699195,8.379667609618105,18.993913248467706,23.46306930693069,20.669846770391327,12.290179160773219,2.7932225365393686,12.848823668081092,21.228491277699195,17.317979726544085,24.02171381423857,27.93222536539368,1.1172890146157473,4.469156058462989,21.787135785007074,0.0,37.98782649693541,3.3518670438472418,4.469156058462989,12.290179160773219,102.79058934464874,11.172890146157474,18.43526874115983
21.858104667609616,8.571805752003772,16.715021216407354,16.715021216407354,0.0,22.286694955209803,8.143215464403582,12.00052805280528,0.0,0.0,30.0013201320132,20.14374351720886,14.572069778406412,6.00026402640264,38.573125884016974,10.714757190004715,4.714493163602074,25.715417256011314,19.286562942008487,7.714625176803394,6.00026402640264,4.285902876001886,3.00013201320132,5.571673738802451,0.0,0.0,30.42991041961339,7.286034889203206,10.286166902404526,0.0,18.42938236680811,25.286826968411127,9.857576614804337,25.286826968411127,14.143479490806222,13.286298915605846,0.0,0.0,11.571937765205092,28.286958981612443,15.857840641206979,41.144667609618104,7.714625176803394,6.857444601603017,22.715285242809994,12.00052805280528,14.572069778406412,8.571805752003772,37.287355021216406,7.286034889203206,7.286034889203206,7.714625176803394,9.857576614804337,48.430702498821304,27.00118811881188,36.00158415841584,5.143083451202263,5.143083451202263,118.71950966525223,33.43004243281471,0.0,33.00145214521452,0.0,0.0,0.0,16.715021216407354,12.00052805280528,0.0,0.0,28.286958981612443,0.0,5.143083451202263,2.5715417256011315,29.144139556812824,20.14374351720886,29.144139556812824,26.1440075436115,30.42991041961339,16.715021216407354,55.71673738802452,0.0,23.143875530410185,8.571805752003772,4.714493163602074,10.286166902404526,9.00039603960396,0.0,20.572333804809052,0.0,69.86021687883074,4.285902876001886,27.85836869401226,5.143083451202263,12.857708628005657,18.00079207920792,16.286430928807164,6.4288543140028285,14.572069778406412,18.00079207920792,15.857840641206979,9.428986327204148,2.142951438000943,9.857576614804337,16.286430928807164,13.286298915605846,18.42938236680811,21.42951438000943,0.8571805752003772,3.4287223008015086,16.715021216407354,0.0,29.144139556812824,2.5715417256011315,3.4287223008015086,9.428986327204148,78.8606129184347,8.571805752003772,14.143479490806222
23.349271570014142,9.156577086280057,17.85532531824611,17.85532531824611,0.0,23.807100424328144,8.698748231966052,12.81920792079208,0.0,0.0,32.048019801980196,21.51795615275813,15.566181046676096,6.40960396039604,41.204596888260255,11.44572135785007,5.0361173974540305,27.469731258840167,20.602298444130128,8.24091937765205,6.40960396039604,4.578288543140029,3.20480198019802,5.951775106082036,0.0,0.0,32.5058486562942,7.783090523338048,10.987892503536068,0.0,19.686640735502124,27.011902404526165,10.530063649222063,27.011902404526165,15.108352192362092,14.192694483734087,0.0,0.0,12.361379066478076,30.216704384724185,16.939667609618105,43.951570014144274,8.24091937765205,7.325261669024045,24.26492927864215,12.81920792079208,15.566181046676096,9.156577086280057,39.83111032531824,7.783090523338048,7.783090523338048,8.24091937765205,10.530063649222063,51.73466053748231,28.843217821782176,38.45762376237624,5.493946251768034,5.493946251768034,126.81859264497878,35.71065063649222,0.0,35.252821782178216,0.0,0.0,0.0,17.85532531824611,12.81920792079208,0.0,0.0,30.216704384724185,0.0,5.493946251768034,2.746973125884017,31.132362093352192,21.51795615275813,31.132362093352192,27.927560113154172,32.5058486562942,17.85532531824611,59.517751060820366,0.0,24.72275813295615,9.156577086280057,5.0361173974540305,10.987892503536068,9.61440594059406,0.0,21.975785007072137,0.0,74.62610325318245,4.578288543140029,29.758875530410183,5.493946251768034,13.734865629420083,19.22881188118812,17.397496463932104,6.867432814710042,15.566181046676096,19.22881188118812,16.939667609618105,10.072234794908061,2.2891442715700143,10.530063649222063,17.397496463932104,14.192694483734087,19.686640735502124,22.89144271570014,0.9156577086280057,3.6626308345120226,17.85532531824611,0.0,31.132362093352192,2.746973125884017,3.6626308345120226,10.072234794908061,84.2405091937765,9.156577086280057,15.108352192362092
