Change1,Change2,Change3,Change4,Change5
55021.21440190294,1158.9566078493372,100254.20346568654,569.7854902247054,1306.4189903909864
6702.967262932361,699.6061451731948,1052.524587950742,490957.8623594468,172314.39139385283
66063.55863309353,285.05088193582196,227169.4341377495,304336.64305437054,33393.89427212979
831.6365372553773,76035.38830286221,221.51153725555196,410.76153725597396,767.5740372552027
539.4073685046897,799.4073685051189,238.84486850463873,152485.31231091547,546.7198685051553
207582.11766573472,472.54522471626115,966.7028307119763,246511.3658263234,617.9120890185004
133979.90138249326,1070325.912993192,303995.3012805814,519.5519535500935,47881.17880611475
54.39171341447218,200432.9420875996,356775.7874179816,149.09054919247865,70695.90549725488
183526.0351965112,1268992.8639711167,46.97806916790432,118618.95366932398,133716.91698489728
231442.34809439792,127461.6640030199,1443407.9428425843,487.96046235876565,607355.6980661694
1990133.834766493,336.04180227042525,1260953.3330551907,180818.2040252304,1704523.1782914393
210686.7727297882,69952.8460441675,327945.9907095595,1460233.3429112649,953216.5965453985
590660.0034695525,328.3149767447467,30045.186063500878,119348.12219790163,968245.3558113226
31286.17752206685,26805.73603557539,553.3022762639885,830410.6512252633,264.5414533983276
85.51730406466231,444073.0912489881,902597.5557807871,1276.352993400651,628788.2849669518
937088.3248888594,153676.34277043046,182121.03704080402,1418022.949339668,1576.0004337802966
1170156.4512842577,814441.2847925908,114143.58215814672,1268441.849798862,360549.9108924973
183383.52410019567,14.954725171075552,783589.1210496761,313.3574234370026,140459.1833388728
522987.8099062027,-4.192094630168867,450010.0308908484,367637.34474793356,572402.0655505627
1174131.2307382966,505762.72460498585,709.2455853352149,1859.7606450778694,1265466.3434151362
236337.12909646705,1060.189027700486,1874.4966496155248,1403230.4802353329,100127.73695611978
390.58975675575493,427.57612187768973,1502949.4549880857,219959.13692288395,1528.4533793922164
1623736.0170086422,894438.7344096862,168333.77104388748,109.85217247076798,936.3620346713869
1619.7926793978113,1172.6504763572157,631594.9591157531,915610.3731621836,1265.0342362020601
202260.64421816455,1114258.3457374603,793673.1995666116,147481.41876634123,170711.26782381436
1013.5796108345967,27378.432732237532,1334281.031878535,1381826.9995773097,88976.15222888583
829425.3054109672,1526418.6875974531,769608.4319879903,284731.87215294136,50707.742799094834
1041.3199210122257,201201.2357242669,116053.26429478051,121406.40403738264,866.1631955853954
330943.38729282527,700237.869821405,177.41240597577416,1186070.0275867372,117886.50434872104
71.52557710873953,510377.2503836489,526603.8332213765,1147.9168321580364,1053170.364840403
291.1079318371776,71030.092794038,1457.6725472554972,463.25915736772004,411217.59237947804
1137227.080902113,131814.66642975528,1392931.5058174243,1723.988334507987,488335.3456676321
840.3341860075161,181606.52784820192,841155.4483960076,80870.26643721764,1241462.5389827793
187917.23827188963,1086497.9498438793,1009565.9671807606,114567.85142516244,136162.5410946507
736251.7480931447,1012.7102382738667,666901.8469838353,673503.4869574662,34735.13992825728
693301.790933555,925.1671592700877,220.19089585878828,977643.7345431267,626102.0068328684
418.382937203889,380514.48093025107,1182.3327913739486,511.5931576666917,1629.2347245570563
3718.175692319448,16146.294154860865,852106.8943169416,41323.68079538665,287454.90996932815
606922.9125057973,1668.9448272918817,977.5472844235774,1411.135271214196,644474.9027063524
1358993.8632284547,613119.816773723,1049705.0609925445,436.3323832448659,541097.522988147
1084.8766360603622,636.7100365290535,1008800.2177349334,964026.7189037432,922.1650782383367
1003793.2646729143,888166.5209761388,64063.429434599704,373892.2307520586,1268.390234198625
972993.6768077846,92945.60606945261,157.15480342546653,185.0371072597045,1029336.386285832
124792.30721161164,1595.2107974821847,194115.69143513468,423216.0734405595,265.3273474406742
299.6304423007823,83293.5893342305,428538.543457289,122722.08925925307,97339.63001499038
100882.11381067528,347.53150333467056,106731.04208670929,431.2493401100219,629.9198410858953
554766.1236228913,21546.93661708702,858.2539182911423,124478.57786709923,902280.7668475783
92328.0566024231,150607.44072520378,1052105.5245653128,1392082.8851018725,98951.33614929196
1367810.3470277144,1082961.30987292,410.59063180828525,1485074.182217512,134791.1780885544
48219.26603030285,1557.879763074845,288410.2427574101,551.401352198518,854.0817036849476
320.8970761529781,246136.98739184998,70.26563300954876,320542.56310084806,216.51965871440188
631.7615341294295,70343.00228146797,309.44903412849817,461.3865341285127,386421.7724412278
838929.5969993025,809712.4379080127,23722.781230456996,809385.6240479484,370.25319690410106
523124.9836845857,226329.97518196638,1017332.9028996972,118939.85441288518,270.7313207864063
460.4584916937747,158712.05721399328,940.1945733523316,82347.9930424448,104239.9799194036
614720.7273088928,158.13142364582745,93011.96925863004,656.0484577387397,457.02147933068045
799.4544339572167,54824.10232941061,1265.0934155354917,1250.0234860195924,135.99934911797754
3.8996229131298605,83204.65101022992,200.44061776467424,91.44615732524835,746412.2094005174
496155.991703029,98163.60950268254,15441.000335693607,177443.0724042807,55764.167029366086
404877.219987369,692.5696390792,361280.2510525329,75786.12786599377,51880.8226538203
93.07649657897127,173.0559954657947,12463.909403328682,428698.624121194,289055.7243001551
650.9907028769885,10489.223522432403,449.3032028768721,861.8032028768575,145225.76954680696
764.8032028794987,162.96897891517438,126560.85063478825,175.49265044792264,88644.76751753603
532.0518311246851,30800.424209542165,43898.29537660777,20.24570559156564,35492.878360918665
-160.37107762919914,-35.18811196778552,168.28099987242604,11842.435503023735,650.4684998711891
195.468499871924,391.71849987175665,-0.30458053096663207,165.40599987019232,26332.6551070356
95.33398512160784,530.7823685059047,-136.71882867323438,214.78236850605026,105484.44213872496
803.6157028830639,84992.38708906579,60837.55982512623,575.9907028819725,303775.77165068034
561399.2670181583,1213.7115994981286,651403.8040845607,733368.7201930118,138558.43736721034
