Change1
355224.106409796
1127.6532651435846
725.3102191405196
210.49525522746262
588594.2855632943
416120.7607037922
144164.53183489072
683.1176058666169
436523.36171476915
-8.244638665244565
726144.1497365532
875.739846630735
418.1891933105362
106789.81771536973
1172.759545263194
449554.45989174204
1025.1091447590588
418809.630497684
411359.2357990702
347.64346466827556
169502.96432724124
377.727749250902
111276.77149297325
163411.38423995522
1933009.1271140866
400732.8715119941
1246278.851198672
1466.157068365792
263119.239792006
489659.8827431681
71509.2948096879
159466.62299675227
494.0648544748983
59830.85110186275
441545.7507781278
246075.6437724693
1848.1366655232705
114754.99543465946
1383.8483762367541
527775.871088125
170795.02216769947
211675.2937591122
57298.239671316274
218.21986537879275
56129.11535516841
1170400.4824479402
185982.21332164732
823.7656298370712
193580.61092615328
323670.7600760867
516.1782028803864
75982.14226091093
154346.18618331372
1035.2308779243176
703.6067528486019
82.25489950689371
1084690.6200456852
504917.0008350359
369.290335668411
17.9703022861504
473004.37431145343
53750.124615441324
144.83742495291517
75509.78522323801
845.8657028804446
612857.4320786367
180.6884476460982
688510.3990117582
