Change1,Change2,Change3,Change4,Change5
866.405649201668,603.8843615476217,493378.5447302499,899.659053910611,616718.0955249212
83624.95654355621,1464.5290790107538,268.77619784572744,614962.8089899004,257.8269242828683
92458.83197975587,2674.749215840813,824998.4340592724,484196.94076644664,666.5011568828922
56826.44368626099,265997.4477604361,234386.78063412957,1030.203626481656,-4.427034854044905
45956.628900679,194265.27641795453,164722.28479419101,357184.79175792227,27.053995370341
1223.3374124368274,37474.934211601416,471485.23953464476,143846.03373291364,194897.67875456417
2097.7519026708032,34824.798651385965,191375.12722038708,689.6383822148782,1953530.750236117
1531.6343691509392,1018169.4035405342,260991.76362478425,529728.1184269178,94051.50973799304
1680.48423244695,1444.1342931727559,129034.0201598898,918095.1704968017,1621461.9862042419
511.2716487456928,1496461.844933093,1167181.702206932,1203940.8016486333,896.5360387417022
692572.8034920044,30.00030414146022,307640.989360593,31095.711056469823,368808.2489915488
137725.16202282367,1532.9522464136826,653.4444365137751,146871.2704636885,108966.96904237513
231245.00649125545,182776.42128573518,299873.2087298457,1549.925346268341,108622.25590226336
1447000.7578288754,330070.0999863213,490058.0604948675,1744.1092514214397,258587.0476628307
741.3104524639348,55549.38435287359,1055768.0227028553,79604.76495755526,75069.87641268598
302075.53125065437,989.2755854024726,388709.39963162586,1313832.312581889,400081.58237178845
187213.01364514424,151110.86245168635,1222043.3223467048,39091.45672663643,1240513.68836111
1486.7001411008823,945279.7009906562,337.3812978525966,117168.86482609676,593752.0279454706
409724.3591286331,186238.26660867955,220420.0826995102,1515043.0278063745,1718234.6686170655
998.423734406475,528788.1452250322,36079.382221564854,530498.9205093778,850.9610339951469
1479.850848351518,290841.22921342705,716647.7236704094,27918.25278267599,321578.28341378324
11038.643137216932,472.4635990548122,43161.08361531093,618440.3100419154,119846.00048569145
1539.0870554352005,1350324.8249578886,409395.43328429695,311014.10453924915,640156.2453335607
69178.51774224924,33415.354774695006,559296.8508618372,763154.6708813296,218626.8248375411
391790.6117815118,1713924.61139188,186057.97318210325,768044.6823859387,1446828.3282112158
1202374.9241321448,363209.9946105477,343049.5257384179,263851.5513327334,297274.417751603
380.8709453076881,1512.4266675221443,97135.20765492375,567402.7873579192,994.0544692131225
249052.4506029771,704186.5798902138,1323978.1968279765,1538433.9771982438,272433.8561424565
840966.9287746561,326.69380710154655,130603.15443846608,704.7018519851699,25.764495829324005
67427.87065164169,15660.544043654038,870897.3981629652,657673.5934121031,151440.14700036892
1557.4872301582654,376962.2452750264,403452.33988990204,1940871.1555881193,2157739.8493167562
430115.8699300627,184.07030646764906,43663.78165141036,240118.9221175266,1807057.055454145
331682.68085612345,177.08229119714815,1981206.2118499484,1435938.6829381974,367722.3048574227
290385.70010112587,1036289.637269659,865481.1148609879,198102.1624656426,949134.3627734955
161079.25036462388,1068988.8884953228,61441.14316358132,163562.75904651926,1125282.58518606
1042745.1059255381,1043253.4646232331,412.15926690427295,413.9920556170546,265269.3335007575
34187.3019298258,829932.9571847137,178377.06097090908,228036.94831157435,205298.49289895553
794518.008172561,15288.370409834883,441959.4247590195,181992.7120914355,1270.817674989361
929826.3173032125,381917.43716358533,1420166.5233315604,658419.2570606591,1337.0417872071848
1337.1830536538182,453025.1247546679,1283.6595549836056,1127248.1917139005,223899.67952415638
1524.1541028587817,1248.8048472513474,23.371837175480323,610.0203944757086,39717.06265931339
1706.1229241224646,373.28523518604925,583249.4653272693,31830.29624461214,363203.37900225865
1072.995489090914,1313263.1306710886,1154.8073752463679,1667.1828443391132,1428397.454645368
648224.7693994718,50702.77710935744,43030.247816015384,815.4300859267969,25460.212647872453
898688.6513082108,661377.7268069816,189343.46561862435,130602.56048258125,96.34012576869281
1389583.321564634,101399.00798453011,249808.94953563524,137879.66400826315,1194776.1578591694
1094989.4563326545,163703.65687356004,200799.96576416655,1778752.6441280895,1298106.9981915224
270333.5125704689,1326652.16175434,58377.49079623105,1106366.6504823705,827403.7855818287
584.0715703879105,1118528.7996389754,165835.01533387863,178956.5161171264,104.05038588924799
17851.65138746437,1427.771879310647,991029.2301016672,208.0773760577722,4774.608774818596
1555.5711210900336,228.81480896423454,573783.1405295983,21880.630679814392,195987.7574203368
224419.33358005466,96274.7250974788,854812.7505992666,815.5783682769397,1253.290915882506
939.5656367628108,186874.02565616183,206943.8211934322,1240344.7915438819,920.2239133100811
151468.48732116327,918481.8343203289,193030.1087356217,1228056.2170776224,160.32147344466648
1125651.4884024563,515.7627396271128,1066106.003095584,562.0645520548715,44802.91579392977
254.06043283375038,628307.9368236554,813.6451428311702,1230.4706570641138,131812.14709092802
842397.8681336036,236.53714888224204,129262.74586518598,192466.88976368067,1307837.0024033915
393752.5551503116,747.6882083359233,792814.4781083356,1018185.1826092164,987556.7095837313
179877.45543255715,280877.6658146035,969.9049544841691,867164.5505406138,5034.02591835169
1452.6504471021035,615019.649867078,900769.0505684946,295467.465816383,134174.57201509812
765178.6047529756,416795.02990631183,180814.17564513074,189.2016337247187,468.9260115362558
728.6893891680666,10222.141048291567,110279.77953129557,148.5819839361211,86092.8583030597
261464.13314182535,53.52281003023381,740354.9975749303,70614.88801304507,686.1067463084473
178546.3633371062,599.4900603710557,703.009831167481,1076.9782562422915,57793.597267236226
19125.682026655937,835.2415810623643,47626.86378877328,458297.3850177499,180.83178187273734
1044.8898702908773,948.8759537448059,30259.13722513165,856.7205403877597,1132.5586520332436
786191.0683898878,734925.2225576607,58869.91934273037,125816.76803242599,1091.3138138524955
307.48526675066387,139156.5329977653,1443.6777670405136,648820.0705134788,745426.2475535785
