Change1
980.2738819956721
86.54307441119454
73.18912118398293
984.1469856879703
227840.4768223129
853.6513080314617
148432.40342659637
1194.8924003199063
73.09482508769725
972.0421083680267
144175.9906862923
361.9519102502818
78361.488871318
560.5729369849141
600943.7440880017
34467.40605444646
530004.0530752935
65384.91110531203
1365.0093065685505
181088.86027007946
622894.0966318101
1494.9648578108172
106182.63498105376
79453.89530086797
398744.00101058
512550.5568015953
1498799.748572355
1127969.7588252737
870783.0589194095
959207.3751111312
795.5188541899697
589527.0509333732
118.54853657778585
778.5335008074326
122585.7953563339
189.12823971729085
667.140372886759
1312938.9055580501
911.514191784052
159921.95000137136
816193.0258687072
809.7006410715985
145465.1478726308
671.5007771685341
955.081398632261
1294.884200504166
175734.9603161288
1367.2951385553752
2766.4278393447894
11875.524237194928
190.80320287954237
263988.92391831387
237.14484855205228
10214.522840138146
471.4086173551186
210496.4277542642
1088984.0956323692
703384.2863580816
38548.57082050775
733.4440702680877
62624.56271993631
82968.12775747085
619.5740341299243
211333.51871172054
2180.5455554437212
403394.0796483846
138.6203814708133
549.0273442828766
