Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50,Node_51,Node_52,Node_53,Node_54,Node_55,Node_56,Node_57,Node_58,Node_59,Node_60,Node_61,Node_62,Node_63,Node_64,Node_65,Node_66,Node_67,Node_68,Node_69,Node_70,Node_71,Node_72,Node_73,Node_74,Node_75,Node_76,Node_77,Node_78,Node_79,Node_80,Node_81,Node_82,Node_83,Node_84,Node_85,Node_86,Node_87,Node_88,Node_89,Node_90,Node_91,Node_92,Node_93,Node_94,Node_95,Node_96,Node_97,Node_98,Node_99,Node_100,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118
14.905417256011315,5.845261669024046,11.398260254596888,11.398260254596888,0.0,15.197680339462517,5.552998585572842,8.183366336633663,0.0,0.0,20.458415841584156,13.736364922206505,9.936944837340878,4.091683168316831,26.303677510608203,7.306577086280057,3.2148939179632245,17.535785007072135,13.151838755304102,5.260735502121641,4.091683168316831,2.922630834512023,2.0458415841584157,3.799420084865629,0.0,0.0,20.750678925035363,4.968472418670439,7.014314002828854,0.0,12.567312588401698,17.243521923620932,6.722050919377652,17.243521923620932,9.644681753889675,9.06015558698727,0.0,0.0,7.891103253182461,19.28936350777935,10.813734087694485,28.057256011315417,5.260735502121641,4.676209335219236,15.48994342291372,8.183366336633663,9.936944837340878,5.845261669024046,25.426888260254596,4.968472418670439,4.968472418670439,5.260735502121641,6.722050919377652,33.025728429985854,18.412574257425742,24.55009900990099,3.507157001414427,3.507157001414427,80.95687411598303,22.796520509193776,0.0,22.504257425742576,0.0,0.0,0.0,11.398260254596888,8.183366336633663,0.0,0.0,19.28936350777935,0.0,3.507157001414427,1.7535785007072135,19.873889674681756,13.736364922206505,19.873889674681756,17.82804809052334,20.750678925035363,11.398260254596888,37.99420084865629,0.0,15.782206506364922,5.845261669024046,3.2148939179632245,7.014314002828854,6.137524752475247,0.0,14.028628005657708,0.0,47.63888260254597,2.922630834512023,18.997100424328146,3.507157001414427,8.767892503536068,12.275049504950495,11.105997171145685,4.383946251768034,9.936944837340878,12.275049504950495,10.813734087694485,6.429787835926449,1.4613154172560114,6.722050919377652,11.105997171145685,9.06015558698727,12.567312588401698,14.613154172560114,0.5845261669024046,2.338104667609618,11.398260254596888,0.0,19.873889674681756,1.7535785007072135,2.338104667609618,6.429787835926449,53.77640735502121,5.845261669024046,9.644681753889675
15.605615275813296,6.11984912776992,11.933705799151344,11.933705799151344,0.0,15.91160773220179,5.813856671381424,8.567788778877889,0.0,0.0,21.41947194719472,14.381645450259311,10.403743517208865,4.283894389438944,27.53932107496464,7.6498114097124,3.365917020273456,18.35954738330976,13.76966053748232,5.507864214992928,4.283894389438944,3.05992456388496,2.141947194719472,3.9779019330504477,0.0,0.0,21.725464403583217,5.201871758604432,7.343818953323904,0.0,13.157675624705329,18.053554926921265,7.037826496935407,18.053554926921265,10.097751060820368,9.485766148043377,0.0,0.0,8.261796322489392,20.195502121640736,11.321720886374353,29.375275813295616,5.507864214992928,4.895879302215936,16.21760018859029,8.567788778877889,10.403743517208865,6.11984912776992,26.621343705799152,5.201871758604432,5.201871758604432,5.507864214992928,7.037826496935407,34.57714757190005,19.277524752475248,25.703366336633664,3.671909476661952,3.671909476661952,84.75991041961339,23.867411598302688,0.0,23.561419141914193,0.0,0.0,0.0,11.933705799151344,8.567788778877889,0.0,0.0,20.195502121640736,0.0,3.671909476661952,1.835954738330976,20.80748703441773,14.381645450259311,20.80748703441773,18.665539839698255,21.725464403583217,11.933705799151344,39.77901933050448,0.0,16.523592644978784,6.11984912776992,3.365917020273456,7.343818953323904,6.425841584158416,0.0,14.687637906647808,0.0,49.87677039132485,3.05992456388496,19.88950966525224,3.671909476661952,9.17977369165488,12.851683168316832,11.627713342762847,4.58988684582744,10.403743517208865,12.851683168316832,11.321720886374353,6.731834040546912,1.52996228194248,7.037826496935407,11.627713342762847,9.485766148043377,13.157675624705329,15.2996228194248,0.611984912776992,2.447939651107968,11.933705799151344,0.0,20.80748703441773,1.835954738330976,2.447939651107968,6.731834040546912,56.30261197548326,6.11984912776992,10.097751060820368
13.603005657708628,5.334512022630835,10.402298444130128,10.402298444130128,0.0,13.86973125884017,5.067786421499292,7.468316831683168,0.0,0.0,18.67079207920792,12.53610325318246,9.06867043847242,3.734158415841584,24.005304101838757,6.668140028288543,2.933981612446959,16.003536067892504,12.002652050919378,4.801060820367751,3.734158415841584,2.6672560113154176,1.867079207920792,3.4674328147100426,0.0,0.0,18.937517680339464,4.53433521923621,6.401414427157002,0.0,11.469200848656296,15.736810466760963,6.134688826025459,15.736810466760963,8.801944837340876,8.268493635077794,0.0,0.0,7.201591230551627,17.603889674681753,9.868847241867044,25.60565770862801,4.801060820367751,4.267609618104668,14.136456859971712,7.468316831683168,9.06867043847242,5.334512022630835,23.205127298444133,4.53433521923621,4.53433521923621,4.801060820367751,6.134688826025459,30.139992927864217,16.80371287128713,22.404950495049505,3.200707213578501,3.200707213578501,73.88299151343706,20.804596888260257,0.0,20.537871287128716,0.0,0.0,0.0,10.402298444130128,7.468316831683168,0.0,0.0,17.603889674681753,0.0,3.200707213578501,1.6003536067892505,18.13734087694484,12.53610325318246,18.13734087694484,16.270261669024045,18.937517680339464,10.402298444130128,34.674328147100425,0.0,14.403182461103254,5.334512022630835,2.933981612446959,6.401414427157002,5.601237623762376,0.0,12.802828854314004,0.0,43.4762729844413,2.6672560113154176,17.337164073550213,3.200707213578501,8.001768033946252,11.202475247524752,10.135572842998585,4.000884016973126,9.06867043847242,11.202475247524752,9.868847241867044,5.867963224893918,1.3336280056577088,6.134688826025459,10.135572842998585,8.268493635077794,11.469200848656296,13.336280056577086,0.5334512022630835,2.133804809052334,10.402298444130128,0.0,18.13734087694484,1.6003536067892505,2.133804809052334,5.867963224893918,49.077510608203674,5.334512022630835,8.801944837340876
15.242772277227722,5.977557755775577,11.656237623762376,11.656237623762376,0.0,15.5416501650165,5.678679867986798,8.368580858085808,0.0,0.0,20.92145214521452,14.047260726072606,10.161848184818481,4.184290429042904,26.899009900990098,7.471947194719472,3.287656765676567,17.93267326732673,13.449504950495049,5.379801980198019,4.184290429042904,2.9887788778877886,2.092145214521452,3.885412541254125,0.0,0.0,21.2203300330033,5.080924092409241,7.173069306930693,0.0,12.851749174917492,17.633795379537954,6.874191419141913,17.633795379537954,9.862970297029703,9.265214521452146,0.0,0.0,8.06970297029703,19.725940594059406,11.058481848184819,28.692277227722773,5.379801980198019,4.782046204620462,15.84052805280528,8.368580858085808,10.161848184818481,5.977557755775577,26.00237623762376,5.080924092409241,5.080924092409241,5.379801980198019,6.874191419141913,33.77320132013201,18.82930693069307,25.105742574257423,3.5865346534653466,3.5865346534653466,82.78917491749174,23.312475247524752,0.0,23.013597359735975,0.0,0.0,0.0,11.656237623762376,8.368580858085808,0.0,0.0,19.725940594059406,0.0,3.5865346534653466,1.7932673267326733,20.323696369636963,14.047260726072606,20.323696369636963,18.23155115511551,21.2203300330033,11.656237623762376,38.85412541254125,0.0,16.13940594059406,5.977557755775577,3.287656765676567,7.173069306930693,6.276435643564356,0.0,14.346138613861386,0.0,48.717095709570955,2.9887788778877886,19.427062706270625,3.5865346534653466,8.966336633663365,12.552871287128712,11.357359735973596,4.483168316831683,10.161848184818481,12.552871287128712,11.058481848184819,6.575313531353134,1.4943894389438943,6.874191419141913,11.357359735973596,9.265214521452146,12.851749174917492,14.943894389438944,0.5977557755775578,2.391023102310231,11.656237623762376,0.0,20.323696369636963,1.7932673267326733,2.391023102310231,6.575313531353134,54.9935313531353,5.977557755775577,9.862970297029703
13.233069306930695,5.18943894389439,10.11940594059406,10.11940594059406,0.0,13.492541254125413,4.92996699669967,7.265214521452146,0.0,0.0,18.163036303630363,12.195181518151816,8.822046204620463,3.632607260726073,23.352475247524755,6.486798679867987,2.854191419141914,15.568316831683168,11.676237623762377,4.670495049504951,3.632607260726073,2.594719471947195,1.8163036303630364,3.3731353135313533,0.0,0.0,18.422508250825086,4.4110231023102315,6.2273267326732675,0.0,11.157293729372938,15.30884488448845,5.967854785478548,15.30884488448845,8.562574257425743,8.043630363036304,0.0,0.0,7.005742574257426,17.125148514851485,9.60046204620462,24.90930693069307,4.670495049504951,4.151551155115512,13.752013201320134,7.265214521452146,8.822046204620463,5.18943894389439,22.574059405940595,4.4110231023102315,4.4110231023102315,4.670495049504951,5.967854785478548,29.3203300330033,16.346732673267326,21.795643564356435,3.1136633663366338,3.1136633663366338,71.87372937293729,20.23881188118812,0.0,19.9793399339934,0.0,0.0,0.0,10.11940594059406,7.265214521452146,0.0,0.0,17.125148514851485,0.0,3.1136633663366338,1.5568316831683169,17.644092409240926,12.195181518151816,17.644092409240926,15.827788778877888,18.422508250825086,10.11940594059406,33.73135313531353,0.0,14.011485148514852,5.18943894389439,2.854191419141914,6.2273267326732675,5.448910891089109,0.0,12.454653465346535,0.0,42.29392739273928,2.594719471947195,16.865676567656767,3.1136633663366338,7.784158415841584,10.897821782178218,9.85993399339934,3.892079207920792,8.822046204620463,10.897821782178218,9.60046204620462,5.708382838283828,1.2973597359735975,5.967854785478548,9.85993399339934,8.043630363036304,11.157293729372938,12.973597359735974,0.518943894389439,2.075775577557756,10.11940594059406,0.0,17.644092409240926,1.5568316831683169,2.075775577557756,5.708382838283828,47.742838283828384,5.18943894389439,8.562574257425743
20.190685997171148,7.917916077322019,15.439936350777936,15.439936350777936,0.0,20.586581801037248,7.522020273455917,11.085082508250826,0.0,0.0,27.712706270627063,18.607102781706743,13.460457331447431,5.542541254125413,35.630622347949085,9.897395096652524,4.35485384252711,23.753748231966053,17.815311173974543,7.126124469589817,5.542541254125413,3.9589580386610095,2.7712706270627065,5.146645450259312,0.0,0.0,28.108602074493167,6.730228665723716,9.501499292786422,0.0,17.023519566242342,23.357852428099953,9.10560348892032,23.357852428099953,13.06456152758133,12.272769919849129,0.0,0.0,10.689186704384726,26.12912305516266,14.648144743045735,38.00599717114569,7.126124469589817,6.3343328618576145,20.982477604903348,11.085082508250826,13.460457331447431,7.917916077322019,34.44293493635078,6.730228665723716,6.730228665723716,7.126124469589817,9.10560348892032,44.7362258368694,24.941435643564358,33.25524752475248,4.750749646393211,4.750749646393211,109.66313767090995,30.879872701555872,0.0,30.48397689768977,0.0,0.0,0.0,15.439936350777936,11.085082508250826,0.0,0.0,26.12912305516266,0.0,4.750749646393211,2.3753748231966054,26.920914662894862,18.607102781706743,26.920914662894862,24.149644035832157,28.108602074493167,15.439936350777936,51.46645450259312,0.0,21.378373408769452,7.917916077322019,4.35485384252711,9.501499292786422,8.31381188118812,0.0,19.002998585572843,0.0,64.53101603017444,3.9589580386610095,25.73322725129656,4.750749646393211,11.876874115983027,16.62762376237624,15.044040546911834,5.938437057991513,13.460457331447431,16.62762376237624,14.648144743045735,8.70970768505422,1.9794790193305047,9.10560348892032,15.044040546911834,12.272769919849129,17.023519566242342,19.794790193305047,0.7917916077322018,3.1671664309288072,15.439936350777936,0.0,26.920914662894862,2.3753748231966054,3.1671664309288072,8.70970768505422,72.84482791136256,7.917916077322019,13.06456152758133
23.835827439886845,9.347383309759548,18.227397454031117,18.227397454031117,0.0,24.303196605374822,8.88001414427157,13.086336633663366,0.0,0.0,32.71584158415841,21.966350777934935,15.89055162659123,6.543168316831683,42.06322489391796,11.684229137199434,5.141060820367751,28.04214992927864,21.03161244695898,8.412644978783593,6.543168316831683,4.673691654879774,3.2715841584158416,6.0757991513437055,0.0,0.0,33.18321074964639,7.945275813295615,11.216859971711457,0.0,20.096874115983027,27.574780763790663,10.749490806223479,27.574780763790663,15.423182461103252,14.488444130127299,0.0,0.0,12.61896746817539,30.846364922206504,17.292659123055163,44.86743988684583,8.412644978783593,7.477906647807638,24.7705657708628,13.086336633663366,15.89055162659123,9.347383309759548,40.66111739745403,7.945275813295615,7.945275813295615,8.412644978783593,10.749490806223479,52.81271570014144,29.44425742574257,39.2590099009901,5.608429985855729,5.608429985855729,129.46125884016973,36.45479490806223,0.0,35.98742574257426,0.0,0.0,0.0,18.227397454031117,13.086336633663366,0.0,0.0,30.846364922206504,0.0,5.608429985855729,2.8042149929278644,31.78110325318246,21.966350777934935,31.78110325318246,28.509519094766617,33.18321074964639,18.227397454031117,60.757991513437055,0.0,25.23793493635078,9.347383309759548,5.141060820367751,11.216859971711457,9.814752475247525,0.0,22.433719943422915,0.0,76.1811739745403,4.673691654879774,30.378995756718528,5.608429985855729,14.02107496463932,19.62950495049505,17.76002828854314,7.01053748231966,15.89055162659123,19.62950495049505,17.292659123055163,10.282121640735502,2.336845827439887,10.749490806223479,17.76002828854314,14.488444130127299,20.096874115983027,23.36845827439887,0.9347383309759547,3.738953323903819,18.227397454031117,0.0,31.78110325318246,2.8042149929278644,3.738953323903819,10.282121640735502,85.99592644978783,9.347383309759548,15.423182461103252
24.15406647807638,9.472182932578972,18.470756718528996,18.470756718528996,0.0,24.627675624705326,8.998573785950022,13.26105610561056,0.0,0.0,33.152640264026395,22.259629891560582,16.102710985384252,6.63052805280528,42.62482319660538,11.840228665723714,5.209700612918434,28.416548797736915,21.31241159830269,8.524964639321075,6.63052805280528,4.736091466289486,3.31526402640264,6.156918906176331,0.0,0.0,33.626249410655355,8.051355492692126,11.366619519094767,0.0,20.36519330504479,27.942939651107967,10.893010372465817,27.942939651107967,15.629101838755304,14.681883545497406,0.0,0.0,12.787446958981613,31.258203677510608,17.5235384252711,45.46647807637907,8.524964639321075,7.5777463460631775,25.101284771334274,13.26105610561056,16.102710985384252,9.472182932578972,41.20399575671853,8.051355492692126,8.051355492692126,8.524964639321075,10.893010372465817,53.51783356907119,29.83737623762376,39.783168316831684,5.683309759547384,5.683309759547384,131.18973361621875,36.94151343705799,0.0,36.46790429042905,0.0,0.0,0.0,18.470756718528996,13.26105610561056,0.0,0.0,31.258203677510608,0.0,5.683309759547384,2.841654879773692,32.205421970768505,22.259629891560582,32.205421970768505,28.890157944365864,33.626249410655355,18.470756718528996,61.56918906176332,0.0,25.574893917963227,9.472182932578972,5.209700612918434,11.366619519094767,9.945792079207921,0.0,22.733239038189534,0.0,77.19829090051861,4.736091466289486,30.78459453088166,5.683309759547384,14.208274398868458,19.891584158415842,17.997147571900044,7.104137199434229,16.102710985384252,19.891584158415842,17.5235384252711,10.419401225836868,2.368045733144743,10.893010372465817,17.997147571900044,14.681883545497406,20.36519330504479,23.68045733144743,0.9472182932578972,3.7888731730315888,18.470756718528996,0.0,32.205421970768505,2.841654879773692,3.7888731730315888,10.419401225836868,87.14408297972653,9.472182932578972,15.629101838755304
25.055763790664784,9.825789721829327,19.160289957567187,19.160289957567187,0.0,25.547053276756248,9.33450023573786,13.756105610561058,0.0,0.0,34.39026402640264,23.090605846298917,16.703842527109856,6.878052805280529,44.21605374823197,12.282237152286658,5.4041843470061295,29.47736916548798,22.108026874115986,8.843210749646394,6.878052805280529,4.912894860914664,3.4390264026402644,6.386763319189062,0.0,0.0,34.88155351249411,8.351921263554928,11.790947666195192,0.0,21.125447901933054,28.986079679396514,11.299658180103725,28.986079679396514,16.21255304101839,15.229974068835457,0.0,0.0,13.264816124469592,32.42510608203678,18.177710985384255,47.16379066478077,8.843210749646394,7.860631777463461,26.038342762847716,13.756105610561058,16.703842527109856,9.825789721829327,42.74218528995757,8.351921263554928,8.351921263554928,8.843210749646394,11.299658180103725,55.51571192833569,30.951237623762378,41.26831683168317,5.895473833097596,5.895473833097596,136.08718764733618,38.320579915134374,0.0,37.829290429042906,0.0,0.0,0.0,19.160289957567187,13.756105610561058,0.0,0.0,32.42510608203678,0.0,5.895473833097596,2.947736916548798,33.40768505421971,23.090605846298917,33.40768505421971,29.968658651579446,34.88155351249411,19.160289957567187,63.867633191890626,0.0,26.529632248939183,9.825789721829327,5.4041843470061295,11.790947666195192,10.317079207920793,0.0,23.581895332390385,0.0,80.08018623290901,4.912894860914664,31.933816595945313,5.895473833097596,14.73868458274399,20.634158415841586,18.66900047147572,7.369342291371995,16.703842527109856,20.634158415841586,18.177710985384255,10.808368694012259,2.456447430457332,11.299658180103725,18.66900047147572,15.229974068835457,21.125447901933054,24.564474304573316,0.9825789721829327,3.9303158887317307,19.160289957567187,0.0,33.40768505421971,2.947736916548798,3.9303158887317307,10.808368694012259,90.3972654408298,9.825789721829327,16.21255304101839
23.504243281471005,9.217350306459219,17.973833097595474,17.973833097595474,0.0,23.965110796793965,8.756482791136255,12.904290429042904,0.0,0.0,32.260726072607255,21.66077322017916,15.66949552098067,6.452145214521452,41.47807637906648,11.521687883074021,5.069542668552569,27.65205091937765,20.73903818953324,8.295615275813295,6.452145214521452,4.608675153229609,3.226072607260726,5.991277699198491,0.0,0.0,32.72159358793022,7.834747760490335,11.060820367751061,0.0,19.81730315888732,27.19118340405469,10.5999528524281,27.19118340405469,15.208628005657708,14.286892975011787,0.0,0.0,12.443422913719944,30.417256011315416,17.052098066949554,44.243281471004245,8.295615275813295,7.373880245167374,24.425978312116925,12.904290429042904,15.66949552098067,9.217350306459219,40.09547383309759,7.834747760490335,7.834747760490335,8.295615275813295,10.5999528524281,52.078029231494575,29.034653465346533,38.71287128712871,5.530410183875531,5.530410183875531,127.66030174446016,35.94766619519095,0.0,35.48679867986799,0.0,0.0,0.0,17.973833097595474,12.904290429042904,0.0,0.0,30.417256011315416,0.0,5.530410183875531,2.7652050919377653,31.33899104196134,21.66077322017916,31.33899104196134,28.112918434700614,32.72159358793022,17.973833097595474,59.91277699198491,0.0,24.88684582743989,9.217350306459219,5.069542668552569,11.060820367751061,9.678217821782178,0.0,22.121640735502123,0.0,75.12140499764261,4.608675153229609,29.956388495992456,5.530410183875531,13.826025459688825,19.356435643564357,17.51296558227251,6.913012729844413,15.66949552098067,19.356435643564357,17.052098066949554,10.139085337105138,2.3043375766148047,10.5999528524281,17.51296558227251,14.286892975011787,19.81730315888732,23.043375766148042,0.9217350306459218,3.686940122583687,17.973833097595474,0.0,31.33899104196134,2.7652050919377653,3.686940122583687,10.139085337105138,84.7996228194248,9.217350306459219,15.208628005657708
