Change1,Change2,Change3,Change4,Change5
153.12518657924375,281451.7072882676,66790.45257913163,304369.6903295191,881224.5385145459
30.82725509532611,1452.5621184827032,551355.1920758423,406642.0148318163,590376.7669696033
2534.5711279736715,30.2063962254324,23.80879488190112,625936.9336832331,182371.06555427233
258.42820287666837,700.490702876501,76415.30755378897,481.36570287691575,391.67820287661743
656640.0212189115,141914.8083645474,667.3985097146215,140767.8795660044,450074.4830832559
725.2849656914768,491.85376394956256,1015.2906825480168,870850.7252651068,429.5609384802083
2062.5280931078014,545395.8183559375,2162387.8615742396,417564.8370381587,799.8251336241083
2126560.9100262905,1948143.7095065478,218822.5939603769,1533.9288134557137,238150.85760111178
60954.30689822724,1470295.8260174887,157709.71845176333,1229.9037589647487,1767753.3362884857
202764.1721390358,344967.8867663726,288447.09518210136,1424962.853860054,1092.9825980627502
269.35104994592257,1326523.3978640796,1748967.1435442064,1126062.9887843693,236179.4076492937
1956.565323836694,1755536.8689487348,537537.5388222262,1643.2561116252618,397107.9642423759
1275.2226263643388,666825.8326813498,755054.3088726685,475.5553385542298,348122.01341135567
127629.69531356519,523720.99013438943,1772403.716917636,624.3263836976985,1911725.6725875689
1239763.5152100874,90474.82914360249,875473.4647069448,934956.0686061694,476.39506645229994
388659.4165603388,121827.00340610408,2058.0825088145793,2052837.4202070048,1756752.4816270927
415779.20832330885,962.7462984154263,336.6942446318135,291862.46191191906,287158.18759265065
340.24435663523036,606521.3716576037,534099.4202635549,877776.8755251397,957846.271245066
1382521.4980038542,402459.77746852644,881.5913990041299,177224.15062926867,80829.12308052108
1854.688746120868,319098.1603434733,2258177.6128872386,1150646.000129769,35626.14237857482
1432995.1202495683,445962.5713350635,1341.023801771691,357085.8673510948,290363.3474589385
338.77460726187564,2145704.4728227532,581358.7522114078,402812.6877676461,983.3817434856901
452670.1123021498,563887.5875199784,1632180.7489545525,1326721.2285064363,109729.7126431503
1041694.303963981,582790.8891065507,1003086.2332261641,402.9567147550697,787.594952495303
49136.85416136174,1426.7482632931933,1326.9378614409652,1371142.1407091867,174348.86861169507
33423.283560235024,82825.71771349647,2206829.1629448337,70939.55338089453,107.54243899392895
82873.85203267625,22858.923307417368,1059.4569076347543,903262.0686134303,200341.37793735033
1205436.9856342287,412137.6954046826,258500.53071153857,1576489.148954995,1011019.9018010558
146895.38350994233,1819.1628938356298,72747.46229138697,340559.94428020314,228003.68838373787
1643.0016689432232,1367.8745010432467,1079933.174750314,283903.59897782165,1769.3007410580467
281070.1996850484,13100.617910294415,985.8771751642053,1698.7293285019114,2203537.53511178
517.6572295437509,153630.88205570742,224062.73135489333,446424.3403221781,89908.54567313418
2290489.3253330654,818126.0309000594,273760.2773200178,296077.1777127318,973271.8444749609
650407.7333231113,953615.4543183103,886116.7161310383,179000.198636591,354.7983327603433
580.644915010038,231074.71920581127,2014.1413532723818,786968.0906147663,130767.72922631544
358702.8387173467,1308285.9717973424,45469.05977492075,1902.2007497028972,248.25559057854116
249704.7000882536,51553.41375071899,1495110.1242761272,1310163.229604134,1360377.7720714891
927.7027274869761,263770.29979077226,59.09928667197528,1449.4487209887739,107765.58834519464
556944.7052529092,273.7982375486463,813.5194333449617,759.7228555999172,1207370.9604144704
1031791.2851604894,1716.8007291411923,300714.2277045136,51662.94839296068,524365.2572712669
371037.59374160547,1348.6649537656485,1023.1546965587622,1662453.7140243172,908522.1512616208
165425.72791942023,940729.7483656647,178172.85175778472,14384.27659584592,33093.22963569025
316117.55311888026,767706.7920140325,1279958.801611724,218004.61399253178,1375955.4791919072
1089854.5518901737,746.5995735451579,395.7514485052088,185665.79256334886,1398032.891262432
869.5178938623285,956.2245897756948,90.27627045338158,101299.62904888882,62894.66615333223
974781.0652300467,158869.54539074207,60583.87395222187,64293.44674744336,140941.65379827376
1795.5577558935038,309280.70949931303,1199.4461352443905,856484.751573365,1134024.4561332488
122111.32074058201,114088.75627952398,491745.27740640566,51965.19822653898,872199.6498622274
1860497.9547770924,599.0013612653711,521549.13427351334,565188.8119728002,42.959696002246346
293767.6980752039,237103.11542619817,584683.2448742948,664156.6546060985,282692.7058023201
1426.6882785285707,1495.7772844615683,691.985602542205,211385.9397047732,30966.519153398927
5024.248466799574,624372.5502917485,997.9102273463213,1244.4057682335697,11160.674872455333
125077.99951748637,23637.542035778926,601611.5842673993,31.240587872540345,1064690.5931283003
1647.4871866742324,720.9405315653421,1.5709617540996987,1325.2538783636119,1853.0812357475224
103489.06422533693,1592.699188809158,451318.31032282615,410064.0376229553,532336.4921445361
99053.60436091179,17366.47986926124,328251.34304448625,83369.81217481941,17438.576027414267
4449.252735716902,363.80855951113335,439646.4709405324,625.7664319750475,315729.9302416184
245633.71336608776,310590.0975902492,23271.137592945175,36032.15758543923,1563.567441614592
891725.188053127,267407.92288724205,264.576142054706,28601.465715858023,549.5747869094776
73722.4436889035,287.03556070542254,484320.8096802003,1365.7643092990475,1065.7873933954688
227451.44006578653,869983.567715123,1292886.8737752745,1242.5459258759074,1405872.7184597612
90802.12276084613,386967.8204549357,1137.4118775022362,7922.952131162398,1035.0790965101332
57.97438748728018,319757.99116179603,999.9858826792915,17104.271173280053,122068.62802405076
856.5709830108681,349.31241270263854,322773.12227179797,558.4791785580164,1310.3489044775924
60464.337132904126,112561.8703868512,107.94411637476878,1270.1184728092921,1294.2565508937987
205.59486850498797,49645.1967210413,-7.972867609380046,-138.53079959626484,61195.86741449838
442201.19715468504,1103.4629248158162,89230.73652337774,224002.8193457521,399.1514940093475
113863.65700455909,592.5844205045723,764.468978900899,1102510.3423498701,206254.07980527508
