Change1,Change2,Change3,Change4,Change5
278965.6817306073,447733.40648186795,200709.90272870188,71.99326071502583,777268.6738324475
1298.279847472877,993839.3666778742,1479.4205983633583,170.36501656053588,451720.53557487397
211627.2417339729,90648.22524908301,306.21084131798125,23643.515616454446,205.61404831598338
24061.934242143034,1231.7510215193906,127278.14411976005,716736.9498618791,1214.2712656985677
632.3779102004773,463681.92285384506,69487.38428901629,878604.79961318,495186.7789657251
951.8274534201628,126.18877512356266,527861.3854387661,23799.954903791135,264212.67799745884
435711.9024136303,1367102.9357599625,638861.6558689902,721.6387324226816,43374.68093533495
570316.695520958,1122631.7276220678,1442.7233891717915,458441.4260028691,710.380173188838
321647.81037369743,222036.13802553457,285599.2271051592,1024.0931674412568,299850.1744758971
1237220.1035173433,1254165.3934388738,575.5392893095122,731582.6816591109,622425.3262629331
944182.5762620696,326431.17899410793,16738.383100993524,640.7684164474194,151377.95844551508
585.5755149957258,744.4056748679577,125732.78943581453,56967.389612042825,590.8875604767527
861591.421213385,75986.75226709554,3803.6209950171324,647593.7056320999,560465.1305343728
615277.0092791935,207968.40704590268,411782.41430340614,1304130.2333642303,114633.78857513891
686.281154974451,155636.03988481694,701.8986956494191,768707.8179273476,202747.14794997303
27642.070274373065,497887.58962584264,501861.2334208357,145740.97951254353,157.67871446718345
575682.9430440828,211905.37213036363,37213.30569117342,1257.6695111494191,824109.6634613517
140918.5822179101,150480.63636482903,430.56447416327137,149040.02557055902,168649.53175733075
77332.0425763871,1301.1235257369553,1368396.2393286254,195569.74194184388,139204.44198962633
200688.60162400047,1449415.8055557036,209952.95794623415,751043.9235911522,336325.80750293855
234288.54031763086,68993.48857489799,1257783.4084091978,763941.1757970508,1474456.1594345071
66.59970983200765,126337.0282831607,903379.5842239482,251922.95256212947,660702.8128749767
806775.5982891505,785443.0032713513,666963.2793230345,252253.5939775089,698714.5625885089
173.84900962088432,249306.40337555105,436408.83813763346,1008.8275147216773,152347.58875694463
1043.4753690395446,1149642.950852292,237555.16450372568,2274990.8886736124,1468118.1363975208
306104.8770919719,2319879.8877446526,1859898.0360462083,1342142.9354139664,364101.20675088535
1167.3231421960518,1632.0051005516143,319036.66900022177,1952.166667258105,1654239.832916164
599.1889477926597,633433.7822854483,1441498.1743418435,1436471.0716650537,1439916.613949109
69573.34779987494,1013.4904109399649,147996.59791251086,183129.49365756474,57256.12550893858
1208.1162896342576,1353413.592779766,1262546.9158043787,65.76625738591247,1118.4098135507957
238308.87911390956,494400.513021781,3689.83821580495,453799.40102630213,608.2329420297465
296702.64299706207,535.7991788479121,17534.92063307477,61835.97903865615,1284.272344828525
163637.08822086168,243599.8938458651,704053.4151572001,35912.41408500465,393483.9892579979
1275.1421914124949,1167.9054465929075,54843.35727179305,54583.42854707739,135378.1784154693
422.8498515674728,278.3680790788785,547805.768810444,22478.993061531815,118750.93398148811
803.4907836010098,180736.37423642172,541.8072450647305,272828.3641884652,438277.4384371508
53190.44740796671,1538831.6642956585,1376800.0991949853,252900.71501657602,378.23887257392926
267143.9605565314,379.5969052025466,297021.2361769945,762435.4441902731,699819.6368943334
690415.4919190332,268247.93436542194,1174753.6325597353,1039321.9689419472,148812.4056949357
133785.5186763836,398469.46768355,28866.914953789863,121882.47198879388,92917.52661270164
1419.9882610657078,241621.53481248737,346.21474564015807,1036745.6461885292,931184.7693822347
474538.94356597064,269498.95974827785,870633.5648184193,931.010126086243,58692.840487824054
703574.513047058,955.4639551619184,575586.3605794328,1122.7620132723969,932087.1621852115
26852.18646450076,446097.6052925652,205609.810786173,515102.20229774294,579124.6880539478
603446.6429215352,150497.12794759142,799703.6270105697,1019387.9037572717,201789.72961430787
19495.452975139837,1137170.9102493857,591841.4208532099,274331.2679536793,1160026.9431539662
464.14261732419254,1367338.9687093003,1694.7738368704013,973936.1510005009,348978.9751225342
1564.7878444777743,1123812.5257952304,626.8597220891679,798590.9796669469,49069.12873163844
87488.47872870626,1300.0766270831373,106679.61226788461,23236.361433855345,140873.34680469864
750.9489023521019,4877.949680130812,57669.047861218976,405897.228908007,5794.788544377065
813.2063808736712,69467.83084619777,56673.102160624854,700.7713926209108,545352.7021192028
507.1820207781129,88050.22522638556,523183.83733684616,55326.862643284534,1786.9795926588267
926.4427956747968,113027.33748851092,95462.17000738117,740477.9443010525,111537.30696809663
599869.7705012697,181.46244967079838,1355.7703600529494,72287.4627935682,681115.696117501
292237.8583841146,376.6350558840204,65047.071206357024,286624.50105137593,63215.28192166485
137288.0917889695,817860.9989981577,35476.32489103224,82.7908974171587,709.8726006154902
793425.9802604964,624650.8926424222,879677.5059609484,91.11088353865489,798.0066382696823
396558.89825727016,285559.7661437863,6054.575524643937,290979.5594304824,35.929139709682204
234.15723892206734,117613.81499654628,1288.4556563268852,30873.12608563542,459028.32270140055
942.0099613220227,114236.92522393628,933.3956286223256,1242.5245468453068,98995.13632537711
473591.1219931062,219.36777865159092,1011.927799197947,15967.128208556154,35149.49463777477
66696.36626450892,474.99593363258464,10040.89192440822,286463.2643815024,522767.0618081539
969.7952439426008,4164.231128348547,883.1135211559158,378333.93107034627,438.5055433456728
40809.86709463858,258278.54552805735,608408.0940340946,105.85100166819757,397.81957142220926
26.749412149147247,6596.100136345878,591.7037889849889,98.55896222488082,58.46171345675248
181.7463263982645,240066.15860520763,1033.3237859425572,1080.7923484220519,176.28601129674644
758.0482397408923,381.62256671476644,247.69903413124848,29380.829302009297,500.5185017692129
896932.2916678478,684590.2616758483,101014.40132637191,39754.11204360367,696473.282031953
