Change1
16.960000000000036
159.1366660000001
-50.91666699999996
-70.50999999999999
119.0233330000001
-39.77666700000009
-91.82000000000016
354.3866659999999
227.19333300000017
-33.98000000000002
339.17999999999984
-99.98333400000001
-30.406667000000198
-75.57666700000027
-111.80999999999995
98.06333300000006
-278.8733339999999
-51.623333999999886
-204.41333399999985
259.55666599999995
-335.44333400000005
19.38000000000011
-241.29666700000007
-51.80333399999995
-119.01666699999987
10.366665999999896
198.2433329999999
-22.84999999999991
90.30333299999984
38.319999999999936
82.28333299999986
-165.3233339999997
49.21333300000015
-156.06333399999994
9.396666000000096
-74.06666700000005
-75.6466670000002
-135.8633339999999
181.5966659999999
-18.883334000000104
-216.93333399999983
70.57333299999982
-20.31333399999994
27.756665999999996
21.023333000000093
140.27333299999987
88.66666600000008
-45.59333400000014
241.93666600000006
245.63666599999988
25.796666000000187
7.589999999999918
140.94333299999994
101.8233329999996
-35.94333399999982
-31.756667000000107
-261.46333400000003
-200.1199999999999
-150.27333399999998
86.43333299999972
195.22000000000003
54.3900000000001
109.65666600000009
-145.80999999999995
-136.13666649999993
93.65333350000003
57.42666600000007
-204.60666700000002
84.50999999999999
