Change1,Change2,Change3,Change4,Change5
-12.876666999999998,-145.64666699999998,189.94333299999994,-31.706666999999925,125.61333300000001
46.32999999999993,-215.77999999999997,63.49000000000001,10.549999999999955,-198.6500000000001
-71.503334,-156.27333399999998,204.36666600000012,-175.3533339999999,192.6366660000001
-146.15333399999986,109.93666600000006,51.79666600000019,-173.21333400000003,-136.17333399999984
178.8866660000001,-27.623333999999886,161.93666600000006,-64.40333399999986,-70.22333400000002
-89.45666699999992,46.25333300000011,-158.15666699999997,56.33333300000004,149.05333300000007
-43.11333400000012,-151.983334,112.09666599999991,-335.0833339999999,-252.80333399999995
108.47333299999991,-102.44666699999993,203.373333,283.7433329999999,283.143333
104.65999999999985,-15.61999999999989,12.0,-292.3499999999999,-106.71000000000004
85.20666600000004,2.1166659999998956,-264.1033339999999,234.266666,311.226666
-247.2033339999998,-242.41333399999985,358.96666600000026,170.83666600000015,-165.18333399999983
54.950000000000045,67.0,-241.25,151.26,-91.54999999999995
-68.80999999999995,-45.819999999999936,149.68000000000006,94.40000000000009,-93.40000000000009
188.60333300000002,210.123333,-97.88666699999999,-165.93666699999994,161.84333300000003
-237.91000000000008,-191.6500000000001,-134.27999999999997,-103.0,-32.5
16.6099999999999,-216.05999999999995,-266.01,-279.1500000000001,294.6700000000001
-244.7366669999999,-212.77666699999986,22.83333300000004,221.10333300000002,180.03333299999986
154.04333300000008,6.783333000000084,-179.4866669999999,-18.706666999999925,99.95333299999993
111.08333300000004,-122.30666700000006,-107.94666699999993,-223.54666700000007,213.13333300000022
126.91333299999997,-49.39666699999998,-230.52666699999986,192.4733329999999,109.68333299999995
-175.94333400000005,-300.3633339999999,-347.6033339999999,-202.26333399999976,351.726666
-221.27333399999998,-4.783333999999968,118.82666600000016,162.20666600000004,153.56666600000017
-168.6300000000001,-213.24,300.6999999999998,-104.51000000000022,-295.51
-176.77666699999986,-171.58666700000003,140.89333299999998,19.50333300000011,-150.18666699999994
-175.26999999999998,393.98,-28.36999999999989,-306.6199999999999,100.7199999999998
40.44999999999982,-260.4499999999998,-205.5300000000002,-70.44000000000005,294.05999999999995
40.20333299999993,-257.5066670000001,160.35333300000002,338.0133329999999,-126.95666699999992
85.84333300000026,105.17333300000018,45.373333,312.20333299999993,90.86333300000024
-203.46666699999992,-177.7366669999999,-204.79666700000007,212.5033330000001,-211.82666700000004
-151.41666699999996,151.49333300000012,-138.7366669999999,125.64333299999998,9.48333300000013
-101.1333340000001,-254.04333399999996,-99.04333399999996,165.18666600000006,-57.24333399999978
-84.80999999999995,-33.67000000000007,113.88000000000011,266.82000000000016,-40.13000000000011
-133.53333399999997,-313.8533339999999,202.44666600000028,287.6266660000001,-78.46333400000003
166.45333299999993,-62.79666700000007,-103.09666700000002,142.67333300000018,16.533332999999857
-13.460000000000036,72.52999999999997,-168.26999999999998,-207.96000000000004,-185.03999999999996
278.66333299999997,135.64333299999998,-205.4866669999999,-3.716666999999916,271.66333299999997
308.6966660000003,168.73666600000024,158.72666600000002,137.25666600000022,127.56666600000017
-148.42000000000007,-162.1500000000001,164.63999999999987,-24.059999999999945,-76.28999999999996
-85.92666699999995,-75.79666700000007,-229.25666699999988,-132.46666699999992,202.89333299999998
-208.54333399999996,-187.763334,-222.2033339999998,-78.18333399999983,58.65666600000009
-204.616667,-62.716666999999916,105.85333300000002,-68.79666700000007,13.223333000000139
-50.77999999999997,-116.45000000000005,-184.49,114.53999999999996,-130.24
188.873333,-282.80666700000006,122.29333300000008,162.873333,-129.55666700000006
-175.05666700000006,-27.316667000000052,-150.20666699999992,-152.01666699999987,175.7633330000001
183.79333300000008,54.49333300000012,-162.876667,161.34333300000003,88.81333300000006
252.93333299999995,17.903332999999975,-34.03666699999985,-146.116667,-186.79666700000007
235.90666599999986,56.81666600000017,289.4266660000003,-232.503334,-39.32333399999993
297.5966659999999,-115.3233339999997,-198.53333399999997,297.78666599999997,-66.94333400000005
-31.470000000000027,88.96000000000004,93.70000000000005,-56.1099999999999,117.54999999999995
4.7999999999999545,-209.66000000000008,48.440000000000055,-19.690000000000055,-10.019999999999982
172.0233330000001,-96.53666699999985,-138.78666699999985,98.94333299999994,18.883332999999993
-65.01999999999998,-3.130000000000109,-176.22000000000003,118.57999999999993,137.21000000000004
-41.39666699999998,-51.89666699999998,-17.90666699999997,75.42333299999996,-104.54666700000007
-83.8633339999999,51.09666600000014,-105.55333399999995,-77.3633339999999,197.986666
-140.95666699999992,120.373333,-144.7366669999999,-107.59666700000002,143.57333300000005
132.14333299999998,55.09333300000003,96.70333299999993,-3.956666999999925,-142.26666699999987
126.10666600000013,-103.02333399999998,111.8666659999999,-272.16333399999985,127.95666600000004
148.59666600000014,-170.483334,85.30666600000018,-211.63333399999988,-118.52333399999998
-148.23000000000002,227.20000000000005,-171.47000000000003,-53.430000000000064,75.06999999999994
-189.89666699999998,-217.94666699999993,70.35333300000002,64.44333299999994,-115.99666699999989
-55.853333999999904,170.996666,-189.6233339999999,-9.30333399999995,-89.83333399999992
93.59666600000014,-21.033333999999968,-55.513333999999986,-51.88333399999988,166.19666600000005
139.8699999999999,139.67000000000007,-42.3599999999999,29.069999999999936,101.56999999999994
-85.01666699999998,-147.4766669999999,128.93333299999995,-39.13666699999999,-82.14666699999998
-44.83333399999992,-93.49333399999989,-44.32333399999993,-87.59333399999991,166.736666
181.65333299999998,-116.7266669999999,-30.80666700000006,-151.366667,197.33333300000004
-124.06333399999994,30.396666000000096,-112.37333399999989,-106.003334,79.45666600000004
-105.23333400000001,-46.373333999999886,116.02666599999998,122.57666600000016,210.58666600000015
