Change1,Change2,Change3,Change4,Change5
45.319999999999936,100.33999999999992,-163.94000000000005,165.16000000000008,-35.90000000000009
-46.716666999999916,5.303333000000066,119.19333299999994,-82.78666699999985,99.59333300000003
-39.67333399999984,103.44666600000005,-167.6133339999999,-103.01333399999987,-5.05333399999995
-129.94666699999993,-76.16666699999996,-124.16666699999996,169.70333299999993,93.80333300000007
-59.76999999999998,108.72000000000003,-112.61999999999989,56.00999999999999,110.03999999999996
51.6099999999999,176.28999999999996,155.91000000000008,86.33999999999992,190.83999999999992
244.72666600000002,-136.27333399999998,55.45666600000004,88.31666600000017,178.83666600000015
226.86333300000024,-180.31666700000005,189.20333299999993,-13.116667000000007,-109.42666699999995
-155.31333399999994,-311.243334,-217.243334,-96.64333399999987,131.03666599999997
24.329999999999927,235.19999999999982,247.9000000000001,-143.8599999999999,110.6400000000001
-72.27999999999997,174.82999999999993,-148.26999999999998,99.80999999999995,-60.549999999999955
-123.3599999999999,30.720000000000027,-84.98000000000002,42.200000000000045,73.71000000000004
92.623333,-105.116667,162.34333300000003,-33.02666699999986,20.123333000000002
9.296666000000187,68.23666600000001,-69.6133339999999,179.766666,60.40666600000009
-81.4866669999999,-58.56666700000005,47.903332999999975,21.59333300000003,18.09333300000003
39.22000000000003,-6.720000000000027,-147.56999999999994,135.66000000000008,152.98000000000002
-153.47000000000003,-11.059999999999945,-158.74,-202.06999999999994,-77.43000000000006
219.44000000000005,9.710000000000036,110.29999999999995,-105.22000000000003,-39.3900000000001
-50.31333399999994,242.2966660000002,187.3866660000001,194.6266660000001,-197.66333399999985
58.0,-12.88000000000011,-109.33999999999992,-29.960000000000036,-215.9000000000001
81.54666600000019,-194.4533339999998,-108.503334,109.86666600000012,32.69666600000005
63.430000000000064,51.02999999999997,72.48000000000002,-181.48000000000002,-49.539999999999964
-92.57666700000004,35.663332999999966,-83.89666699999998,-230.26666699999987,159.67333299999996
-144.13333399999988,158.7966660000002,188.7966660000002,138.736666,-158.44333399999982
215.05999999999995,298.1999999999998,258.9499999999998,8.809999999999945,351.3899999999999
-158.07000000000016,-181.13999999999987,264.1500000000001,-112.01000000000022,356.71000000000004
231.94333300000017,-245.83666700000003,-14.126666999999998,266.94333300000017,-73.10666700000002
-97.51666699999987,179.46333300000015,-226.9866669999999,149.373333,-232.50666699999988
146.74333300000012,123.60333300000002,-170.03666699999985,-36.106667000000016,-117.70666699999992
-126.99666699999989,165.10333300000002,-78.99666699999989,76.5133330000001,41.63333299999999
-223.81999999999994,-227.6300000000001,49.99000000000001,-166.6099999999999,39.190000000000055
26.123333000000002,1.7333330000001297,110.21333300000015,69.7633330000001,52.02333300000009
-102.81666700000005,121.57333300000005,-155.02666699999986,220.32333300000005,-218.9766669999999
-133.69666699999993,22.783333000000084,169.23333300000013,-72.4866669999999,-31.66666699999996
157.30999999999995,-150.33999999999992,-154.25,-164.24,-140.23000000000002
-87.69666699999993,137.74333300000012,39.0133330000001,-15.956666999999925,-118.06666700000005
-79.82666700000004,-45.43666699999994,-139.68666699999994,-264.126667,74.59333300000026
-129.30333399999995,-101.69333399999982,217.1566660000001,-149.1033339999999,108.96666600000003
-31.67333399999984,45.04666600000019,-128.38333399999988,22.476666000000023,-147.22333400000002
173.70333299999993,74.20333299999993,-13.866667000000007,57.043333000000075,-39.126667
-47.65666699999997,-20.27666699999986,143.46333300000015,-185.33666700000003,-141.26666699999987
132.09333300000003,-7.176666999999952,-150.27666699999986,-160.95666699999992,-121.39666699999998
186.0233330000001,37.31333300000006,136.09333300000003,-156.9766669999999,211.7633330000001
69.45666600000004,111.05666600000018,-135.25333399999988,5.236666000000014,55.986666000000014
-218.753334,199.34666600000014,117.51666599999999,-22.733334000000013,-0.01333399999998619
123.33666600000015,-65.84333399999991,124.02666599999998,73.26666599999999,85.05666600000018
-33.31333399999994,-140.1133339999999,34.256665999999996,110.006666,97.92666600000007
-126.46000000000004,3.4200000000000728,67.33999999999992,4.75,-100.90000000000009
151.31666600000017,-47.40333399999986,139.55666600000018,88.91666600000008,-85.69333399999982
118.68000000000006,130.82999999999993,128.1199999999999,-74.97000000000003,121.28999999999996
-72.45000000000005,-99.17999999999995,-142.72000000000003,-70.48000000000002,-17.909999999999968
42.74000000000001,121.24000000000001,152.6199999999999,176.48000000000002,182.43000000000006
-14.983334000000013,52.996666000000005,17.916666000000077,5.126666000000114,-28.973334000000023
137.69333299999994,-146.80666700000006,-63.356667000000016,-32.606667000000016,128.19333299999994
-27.863333999999895,-181.493334,-120.77333399999998,-139.763334,-71.58333399999992
-147.41666699999996,-0.37666699999999764,-46.04666700000007,-26.65666699999997,129.44333299999994
-103.68333399999983,-52.94333399999982,-97.40333399999986,138.736666,248.05666600000018
-140.24,-117.20000000000005,-91.8900000000001,28.6099999999999,167.1300000000001
124.8866660000001,-67.09333399999991,-88.33333399999992,12.996666000000005,-120.48333400000001
-15.706666999999925,107.80333300000007,166.24333300000012,150.84333300000003,82.33333300000004
