Change1,Change2,Change3,Change4,Change5
-143.18333399999983,46.646666000000096,37.886666000000105,20.046666000000187,33.756665999999996
171.633333,-177.17666699999995,113.66333299999997,-86.9866669999999,68.15333299999998
77.133333,-125.04666700000007,-95.53666699999985,-49.14666699999998,-98.03666699999985
1.356666000000132,-76.52333399999998,-43.873333999999886,42.60666600000013,-76.03333399999997
36.746666000000005,58.77666599999998,155.80666600000018,122.47666600000002,141.83666600000015
149.42000000000007,-16.24000000000001,143.73000000000002,94.74000000000001,-160.78999999999996
202.55999999999995,-59.200000000000045,-259.1500000000001,178.86000000000013,-137.3800000000001
197.3699999999999,49.86999999999989,-44.13000000000011,18.029999999999973,-34.180000000000064
-235.10666700000002,54.123333,105.59333300000026,151.93333299999995,-69.99666699999989
51.809999999999945,-66.83999999999992,-211.4000000000001,41.67000000000007,-198.96000000000004
-105.16666699999996,-172.05666700000006,-176.58666700000003,-266.77666699999986,242.45333299999993
138.5999999999999,-140.82999999999993,132.48000000000002,-18.190000000000055,-158.6500000000001
163.236666,-39.38333399999988,155.85666600000013,123.47666600000002,-139.6133339999999
-204.51999999999998,-52.27999999999997,139.43000000000006,55.41000000000008,-151.25
-2.25,-124.5,-202.42000000000007,24.970000000000027,-190.3800000000001
216.8900000000001,-62.6400000000001,-137.73000000000002,-68.31999999999994,205.73000000000002
21.83333300000004,-88.74666699999989,140.613333,-116.77666699999986,-42.876667
-168.17333399999984,123.506666,-237.89333399999987,145.266666,-26.863333999999895
-128.48000000000002,209.66000000000008,-214.8900000000001,51.0,102.82999999999993
-234.70000000000005,-93.46000000000004,-75.18000000000006,141.52999999999997,137.77999999999997
102.4033330000002,-192.44666699999993,237.94333300000017,307.393333,-309.67666699999995
14.236666000000014,-34.64333399999987,-134.77333399999998,-143.58333399999992,87.93666600000006
34.52999999999997,-224.5,-233.3800000000001,64.78999999999996,-9.089999999999918
-54.190000000000055,-228.6300000000001,-127.3599999999999,232.8499999999999,-146.97000000000003
382.71333300000015,232.20333299999993,-224.7566670000001,8.60333300000002,178.10333300000002
-236.2033339999998,-367.753334,141.8766660000001,266.0266660000002,41.03666599999997
-156.19999999999982,-275.05999999999995,-289.53,209.26000000000022,-184.23000000000002
297.3866659999999,-271.6133339999999,-83.16333399999985,-132.743334,241.43666600000006
125.70333299999993,13.523333000000093,-30.316667000000052,79.46333300000015,-224.03666699999985
12.006665999999996,196.02666599999998,-40.14333399999987,-174.97333400000002,-125.95333399999981
-93.3533339999999,312.3666659999999,52.15666599999986,-32.98333400000001,-132.55333399999995
-169.8900000000001,-223.73000000000002,208.55999999999995,8.63000000000011,-88.76999999999998
29.789999999999964,98.67000000000007,-31.049999999999955,121.29999999999995,-188.78999999999996
-39.64333399999987,227.69666600000005,-160.90333399999986,82.80666600000018,13.93666600000006
61.153332999999975,55.18333299999995,125.59333300000003,143.7733330000001,-15.816667000000052
255.986666,199.4066660000001,-241.78333399999997,-17.033333999999968,-173.4533339999998
-84.37333399999989,-288.503334,-101.64333399999987,-48.603333999999904,259.5266660000002
49.45333299999993,-139.636667,-87.38666699999999,244.07333300000005,161.33333300000004
101.13000000000011,-199.6400000000001,-184.1400000000001,-60.700000000000045,-114.82999999999993
-239.16333399999985,-61.02333399999998,205.71666600000003,55.01666599999999,-3.763333999999986
19.99333300000012,-114.616667,103.72333300000014,180.14333299999998,-77.876667
153.16333299999997,-178.16666699999996,55.68333299999995,11.063333000000057,6.473333000000139
128.8900000000001,194.07999999999993,31.289999999999964,188.8499999999999,180.32999999999993
-143.91666699999996,101.36333300000001,-6.916666999999961,-160.66666699999996,-57.93666699999994
36.70666600000004,-100.57333399999993,5.966666000000032,-196.3633339999999,180.256666
