Change1,Change2,Change3,Change4,Change5
-28.456666999999925,-147.116667,113.57333300000005,-21.346667000000025,98.31333300000006
98.30999999999995,-117.30999999999995,-134.08999999999992,-183.26999999999998,104.49000000000001
-40.103333999999904,21.78666599999997,96.34666600000014,-137.5933339999999,-86.25333399999988
24.149999999999977,133.01999999999998,-25.409999999999968,-144.48000000000002,20.980000000000018
-66.68333399999983,72.51666599999999,-180.3433339999999,-53.08333399999992,9.966666000000032
49.78333299999986,-166.04666700000007,310.603333,155.7433329999999,9.553332999999839
-47.89333399999987,-66.65333400000009,295.226666,311.1966660000003,61.56666600000017
-234.27999999999997,260.4899999999998,136.51,-240.54999999999995,93.06999999999994
75.38666599999988,37.45666600000004,-56.95333399999981,46.51666599999999,113.70666600000004
160.91333299999997,14.303332999999839,69.11333300000024,92.20333299999993,120.63333300000022
-63.04333399999996,-42.14333399999987,-215.47333400000002,-43.13333399999988,-181.3533339999999
218.43666600000006,-151.3733339999999,0.8766660000001139,-143.763334,148.27666599999998
102.11666600000012,-88.20333399999981,-163.41333399999985,145.33666600000015,-184.7033339999998
-136.3699999999999,103.59999999999991,70.75999999999999,117.69000000000005,52.88000000000011
-280.9966669999999,-37.11666700000001,-83.46666699999992,209.623333,-214.06666700000005
109.29333300000008,221.60333300000002,157.46333300000015,-213.31666700000005,122.09333300000003
116.49333300000012,-217.76666699999987,-109.08666700000003,-216.18666699999994,-128.84666700000002
66.32999999999993,-0.39000000000010004,-155.97000000000003,196.5999999999999,192.05999999999995
145.98000000000002,-260.3699999999999,-151.75,-167.15999999999985,-117.76000000000022
-123.18666699999994,319.91333299999997,-179.84666700000002,-187.7266669999999,-51.0966669999998
56.679999999999836,261.4000000000001,-140.03999999999996,279.34000000000015,77.32999999999993
-15.513333999999986,63.58666600000015,-127.20333399999981,-164.90333399999986,178.60666600000013
268.0100000000002,-90.19000000000005,-254.5,53.92000000000007,3.75
-252.13333399999988,209.9066660000001,-222.993334,90.87666600000011,260.2966660000002
-367.64333399999987,-343.4533339999998,-312.54333399999996,326.6366659999999,-255.1033339999999
-127.63333399999988,-59.05333399999972,302.2566660000002,-239.763334,4.30666599999995
-158.243334,186.30666599999995,-0.37333399999988615,-242.22333400000002,51.97666600000002
-72.94666699999993,82.35333300000002,243.96333300000015,-215.20666699999992,-290.04666700000007
-153.6199999999999,215.44000000000005,-189.0,157.3699999999999,-42.190000000000055
-64.88666699999976,-60.04666700000007,-266.0766669999998,-134.28666699999985,220.59333300000026
192.246666,-21.453333999999813,194.8766660000001,-210.6033339999999,299.03666599999997
-250.1033339999999,-58.103333999999904,-14.16333399999985,254.44666600000028,-177.3433339999999
151.05333300000007,175.44333299999994,67.35333300000002,-148.76666699999987,-142.54666700000007
179.42000000000007,155.8900000000001,-201.9000000000001,-165.5,90.54999999999995
37.22333300000014,-211.80666700000006,-248.07666700000004,173.28333300000008,-250.26666699999987
-79.48000000000002,15.6400000000001,36.309999999999945,220.9000000000001,182.94000000000005
114.98000000000002,70.42000000000007,-4.589999999999918,198.58999999999992,71.79999999999995
66.13000000000011,182.5,-178.3900000000001,-218.1500000000001,30.34999999999991
-113.50666699999988,-49.91666699999996,231.98333300000013,243.34333300000026,12.963333000000148
176.57666600000016,-215.8633339999999,172.67666600000007,-63.70333399999981,39.66666600000008
-0.8766669999999976,35.13333299999999,-114.58666700000003,23.22333300000014,3.053333000000066
37.8599999999999,35.8599999999999,-221.71000000000004,206.76999999999998,103.83999999999992
-29.63666699999999,-67.76666699999987,72.85333300000002,-219.53666699999985,-133.05666700000006
-6.410000000000082,88.05999999999995,116.53999999999996,-193.06999999999994,88.61999999999989
-97.15333399999986,4.936666000000059,-201.5933339999999,164.236666,101.83666600000015
-20.983334000000013,52.66666600000008,-208.83333399999992,-123.33333399999992,-131.91333399999985
307.96666600000026,55.83666600000015,-32.573333999999704,136.35666600000013,195.25666600000022
114.76000000000022,-292.23,147.48999999999978,248.21000000000004,289.4000000000001
45.84666600000014,162.08666600000015,-120.78333399999997,197.16666600000008,-158.6233339999999
6.273333000000093,-50.39666699999998,-45.52666699999986,38.92333299999996,70.55333300000007
-124.56333399999994,152.996666,-145.66333399999996,-36.46333400000003,-93.62333399999989
-87.76999999999998,118.71000000000004,110.91000000000008,7.809999999999945,192.53999999999996
165.363333,-168.67666699999995,130.633333,140.133333,206.79333300000008
-171.2466669999999,1.8333330000000387,112.5133330000001,-219.886667,200.383333
-98.92000000000007,-14.950000000000045,118.04999999999995,-4.509999999999991,-201.43000000000006
-158.54333399999996,237.1466660000001,-102.38333399999988,10.846666000000141,-55.613333999999895
-157.24,76.28999999999996,-72.15000000000009,91.30999999999995,-100.3599999999999
155.97000000000003,-125.3900000000001,-130.6400000000001,91.79999999999995,-176.8599999999999
-192.63333399999988,-206.233334,-34.14333399999987,-161.81333399999994,210.06666600000017
132.8900000000001,180.4000000000001,-54.15000000000009,-165.6500000000001,137.56999999999994
35.11333300000001,145.16333299999997,-25.186666999999943,43.18333299999995,113.99333300000012
104.8599999999999,89.41000000000008,-117.23000000000002,136.72000000000003,73.53999999999996
-84.35000000000002,90.78999999999996,-62.200000000000045,59.299999999999955,-66.29999999999995
133.91000000000008,118.52999999999997,-56.41999999999996,-98.66999999999996,112.36999999999989
92.8133335,3.043333500000017,18.933333500000003,9.483333499999958,94.48333350000007
-33.90333350000003,-85.1933335,-72.30333350000001,20.286666500000024,-86.13333349999994
34.09666600000014,133.81666600000017,38.55666600000018,92.85666600000013,100.02666599999998
146.16000000000008,179.8499999999999,-18.329999999999927,137.20000000000005,65.01999999999998
