Change1,Change2,Change3,Change4,Change5
-21.49666699999989,126.50333300000011,204.93333299999995,66.86333300000001,140.383333
-44.96333400000003,88.59666600000014,127.92666600000007,-137.3533339999999,-80.253334
-69.75,38.3900000000001,-92.56999999999994,-107.75999999999999,167.8599999999999
137.89333349999993,-85.11666650000006,40.273333500000035,70.55333350000001,127.64333349999993
91.13666650000005,132.73666649999996,43.046666500000015,-110.79333350000002,92.3066665
-75.03333399999997,56.02666599999998,111.09666600000014,-95.753334,72.22666600000002
-29.073333999999704,-207.8633339999999,317.5266660000002,39.68666600000006,175.44666600000028
4.75,260.1300000000001,-75.15000000000009,13.019999999999982,188.1500000000001
250.97666600000002,-249.96333400000003,4.676666000000068,-43.353333999999904,223.31666600000017
277.46333300000015,219.7733330000001,-276.44666699999993,42.61333300000001,-146.57666700000004
-355.0266670000001,24.183332999999948,-241.68666699999994,249.06333300000006,-314.15666699999974
265.98333300000013,187.86333300000024,-69.18666699999994,-279.2166669999999,-201.626667
-147.42666699999995,39.95333299999993,165.883333,215.5133330000001,-210.95666699999992
166.53333300000008,164.04333300000008,57.45333299999993,-184.10666700000002,29.893332999999984
10.559999999999945,-125.0,-201.54999999999995,133.8499999999999,-153.26
-199.15333399999986,234.35666600000013,-39.02333399999998,-272.79333399999996,133.85666600000013
-234.83666700000003,-180.366667,212.4033330000002,-249.886667,-103.44666699999993
-66.29333399999996,1.8466660000001411,-176.94333399999982,38.146666000000096,-51.31333399999994
-137.0999999999999,-0.43000000000006366,-125.6099999999999,-107.24000000000001,-144.66000000000008
-226.253334,-105.94333400000005,54.176666000000296,138.55666599999995,-242.42333399999984
280.03666599999997,84.20666600000004,-1.3733339999998861,-266.79333399999996,-22.06333399999994
34.1099999999999,37.340000000000146,-284.8800000000001,-46.84999999999991,129.4000000000001
-303.126667,-176.71666699999992,242.38333300000022,9.59333300000003,80.61333300000024
147.01999999999998,109.79999999999995,-152.3599999999999,-195.8499999999999,117.49000000000001
261.33666600000015,-226.27333399999998,-177.18333399999983,230.91666600000008,243.81666600000017
72.32333299999982,163.9933329999999,-254.66666699999996,-263.08666700000003,-19.76666699999987
-165.20666699999992,-287.82666700000004,-154.616667,306.9233330000002,177.08333300000004
89.34999999999991,-42.97000000000003,213.3800000000001,216.3499999999999,74.76999999999998
-69.80666700000006,-152.60666700000002,15.49333300000012,-236.876667,-25.736666999999898
7.33666600000015,-130.58333399999992,-133.52333399999998,108.29666600000019,-218.22333400000002
