Change1,Change2,Change3,Change4,Change5
708.517842919784,2584.371184285774,321083.4280101091,176063.0346995456,792.8665172692708
213680.8103936311,52491.662391114005,48336.96548889663,265253.8997792635,72.26319900008093
366.79799435548193,77068.59609476884,52225.18390298865,147442.43004625046,213.75358746339043
1091.9661078267964,429270.4952126626,1172.5460116190807,624299.6396578662,3306.8771518530266
272908.3341814886,916.3030082263431,275751.62696551566,1279.8996342470928,686.3182716797164
1003.2437799916224,355.0021929501527,434471.41448721284,1351879.5907838347,1126.6223513317382
1130532.276373136,206.91752871927747,446.6991032273945,1137.187593777795,227526.1230984366
616347.700580802,23815.204442664355,1169912.8452961212,1204594.6715520527,567.3532753158943
862092.0568766976,223391.63946182045,1006.6101015224704,547810.8304056413,25941.868302186398
1675.4703074052522,782.829596335534,779.8262231305271,61959.10752430526,175041.93158207482
1212.441441628791,124861.81362235389,108510.8811075,154513.92667629302,55433.481472704705
813.3796789944026,138443.81963487464,681.921372696801,687.2155980009848,550.2836011342879
718540.938480893,469.5242320772959,615.0705616435589,6.802512825001031,788977.0310688877
88633.96273764638,833.667663801898,65.59565937008301,986658.9231719648,514.9553116081806
632738.1332665831,99888.04351945098,1207.0245485993219,968702.7814302306,1117925.9899434252
1188405.9401420723,590.3294400506566,690.031220112709,105577.5944926621,1175.108226719938
435312.03227846394,146999.2120401198,1516.5546771105583,120023.77491756865,518928.6071059494
1264.7587417574541,64958.710785015224,148895.330721703,942.5024953603715,83459.32083967308
671997.5521716718,498123.29936489405,199765.90836674624,35428.23201131541,1552.5010250383057
350306.7943663615,488998.00071361585,501.4343432520982,967995.8593527721,1122574.9545581287
682856.8396452748,158066.31250003728,551509.9432908685,104151.07169702303,46.918852059869096
1457.903115531968,358.8219931629865,280374.68300630926,48978.65221070999,1071659.87773612
438044.177696981,1264.4403164667892,25680.762754236785,112662.16536457863,361.69416461752553
105279.84270033143,205398.43189931952,77.2767286618473,271367.1732739225,438179.6439122652
893.7053210814483,399325.64844682487,1068055.306780184,311.55325246512075,1294572.2356448432
987504.620264627,1514584.6945776222,109987.96101532402,566333.1284601372,148188.89745978528
1535834.9279531913,412830.89686545986,1812.9275837443565,1373894.5744074404,1234.1364846220094
100031.5983191078,1482.295189724522,379923.26678906294,59352.3510161334,1451.1802433008852
64663.31490810281,668.8683881360921,122880.02719150898,285513.7695818223,924521.7386293178
1139565.9025684579,64886.69868459957,1177702.8260435876,1202.7812646122184,1289114.0669125153
198553.2796161453,98548.73815884149,788144.0225429023,183657.2815977395,50698.98393868741
421147.3978590234,430.77833408296283,771687.9441823771,1039822.7903151338,793584.4728077868
938.1735698138509,872249.7573889168,1344.8432619797823,1033461.5340226715,149.03735301387496
70590.12208961714,193488.9855912177,694405.5499884181,237155.84780400933,23454.1938093637
47807.247267672006,2253.383519648196,734871.5759139237,191797.9578195219,513.9119681976445
86881.17786218278,192851.4522005954,155613.78651629866,648995.6258295627,37087.702518228616
279268.1035396875,1029.2736782682477,578.1031831551809,420440.9950958654,388.1477244127018
181.0815572935826,722240.065558216,860949.8239934117,25.581782297740574,925472.0656760227
24519.45690679745,297818.819806731,20057.009161208625,40972.07952582295,58.226270477098296
698959.3934882121,1556.4774895359442,201.4733236546308,1351.1770004722785,853218.3478519131
12685.351748163506,53063.306349339866,86884.94399241099,327421.21585879754,698679.258592069
140239.49839676204,152360.32359169904,81927.72706872513,617720.1910842775,540526.7573330763
1369.1166681566392,86.08417582257243,162.12682264127943,1148694.3282542326,58751.91416884848
591425.9874434643,31815.72788487145,31406.26645376366,186395.2713573297,31553.94750711549
488170.95172304986,143694.48247118382,65635.21380284081,752105.8251247541,799755.2859246503
1264408.8569267609,115192.09576582891,24449.361318224226,355445.80527065,710.6685988710233
525.6723188462347,1156850.991414737,671859.7281194269,1023.4168024380924,1115084.1800963413
666.29276535791,177645.23919013492,1444.3597784326557,528714.3716377714,907753.086560148
77171.09117662134,23815.355281059252,91125.80008903092,160469.52815472725,164968.27414905763
22683.680894822173,288698.9691931626,995.8239891105331,86935.87994751787,626.7194979936321
4091.268436879429,86390.69262373095,59479.640556016355,249784.98235280797,558.6215153207886
295095.27050041826,364655.9234105535,738.3033736579091,149638.15244857885,48242.36166905475
20.77068522509944,41991.77586565736,77918.52558354729,390.387870336941,600.6314277809142
582471.869274263,48510.14633368628,626.4366890839738,236.60326799926406,684.2245042759168
72581.23202476358,45.86297066064435,207348.18068180786,34668.41992821905,58636.08281981146
346697.9972642161,223240.73301851438,39589.3209612903,178925.01046091225,903.9199049696326
130005.0125765067,295587.00124993746,67401.76382907221,810215.6043549072,230403.62370902172
272876.53858615947,10786.385721768995,259556.3121462515,1110.1267713888083,251.44272138869565
154851.2630428104,344628.9283247259,586.9481419154617,-193.96461983796326,227983.1698987991
648752.1131658946,8172.644044898814,30639.91640208123,93468.03126703286,82.73864647632581
77.77576269629935,267802.3361254976,751.903171811733,349.3657028830494,441881.586619255
71569.67376010476,62059.183777784594,57061.6333094155,877.7995335717424,541.3857082766626
806.5532028807356,12.416172206780175,52387.15630589503,413.2407028796879,168153.6113436683
92211.07160376644,400696.80843959854,597.5740341304772,48989.832098299215,46354.760033238475
29055.1590680643,265380.54015967547,199.90736538013152,51226.11023704398,465.0323653803207
428389.3487692655,151451.80912171694,198238.29464419006,505362.73111516685,616560.7480761725
236898.80384760417,393.19903412810527,7885.351651551624,382.0115341278288,528.9490341284545
42633.50026156666,131.31980162105174,116240.01302767513,1560.4389123254805,926035.4000590113
