Change1
106268.93303092316
442.61066075388226
628268.7444113336
346834.514729818
1090.2853589505976
815.9010636608873
164487.4233857552
92.1796406298381
260406.00165160384
90974.39362933015
220094.64835150173
114603.33130818424
31668.99071464446
73570.97129059056
159.04357116176107
1247.6725806507602
50709.32238741986
141500.33341636584
221426.37596133008
1277575.2820337096
151459.32661528382
80.63136683533958
530.3118132667005
1578.0952122258022
219889.00099204728
100729.26080755246
400861.8310867506
1821.15462999398
1049257.7100783319
166574.20188014646
112.19333925955289
566179.0623430813
135286.9259311601
970602.0050801228
44156.035664505136
656567.2679017807
16393.097604227165
38466.87417490434
965.5105748391943
357.8720810462546
1215.0819609321625
632361.4520159425
441998.84382547234
379698.8469527934
771717.4431244071
16478.194255947834
1253.4408633914863
1512647.89618336
1190.9063099753548
22918.77562430268
779.4958804814814
13723.16309163328
76761.72304672982
44128.18389562446
529049.5545921461
947.5598721462593
567687.2995644036
1137.7562135221233
180995.65276614553
500771.0729481771
244649.0958461427
3302.353948431308
418955.28944613127
155.06777842172596
50625.394069784976
564340.8471537689
24299.914076945744
574646.1243255773
